"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"19 đường số 2, KDC city land park hill, Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.8336384","106.6712382","Thứ Năm","10:30 to 23:00","Thứ Sáu","10:30 to 23:00","Thứ Bảy","10:30 to 23:00","Chủ Nhật","16:30 to 23:00","Thứ Hai","10:30 to 23:00","Thứ Ba","10:30 to 23:00","Thứ Tư","10:30 to 23:00","+84 966 571 537",,"62","Gò Vấp, Hồ Chí Minh","19 đường số 2, KDC city land park hill, Đ. Phan Văn Trị","Deep Tea",,"https://www.google.com/maps/search/?api=1&query=Deep%20Tea&query_place_id=ChIJcXkasp8pdTERw9IowmE5m04",,"0"
"106 Đường số 10, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8364797","106.6681182","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 13:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 1900 1851",,"61","Gò Vấp, Hồ Chí Minh","106 Đường số 10","Dr.OH Office",,"https://www.google.com/maps/search/?api=1&query=Dr.OH%20Office&query_place_id=ChIJ7e1kXpopdTERYO0H_JuDHYk","http://droh.co/","0"
"672A64 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Văn phòng công ty","false",,,"10.8334854","106.6708622",,,,,,,,,,,,,,,"+84 978 242 290",,"60","Gò Vấp, Hồ Chí Minh","672A64 Đ. Phan Văn Trị","Rèm, Màn - Ca.Ca",,"https://www.google.com/maps/search/?api=1&query=R%C3%A8m%2C%20M%C3%A0n%20-%20Ca.Ca&query_place_id=ChIJE5BmqZkpdTER7WWEgVTDtmE","http://www.noithatcaca.com/","0"
"672A49 Đ. Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh, Việt Nam",,"true",,,"10.8334797","106.6708775",,,,,,,,,,,,,,,,,"59","Gò Vấp, Hồ Chí Minh","672A49 Đ. Phan Văn Trị","Công Ty Tnhh Dv Liên Kết Vàng",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Dv%20Li%C3%AAn%20K%E1%BA%BFt%20V%C3%A0ng&query_place_id=ChIJE90LsQApdTERs4QdsFpDITs","http://www.thongtincongty.com/company/4bdf6ffb-cong-ty-tnhh-dv-lien-ket-vang/","0"
"672A Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 720000, Việt Nam","Trung tâm giáo dục","true",,,"10.8334595","106.6707776",,,,,,,,,,,,,,,,,"58","Gò Vấp, Hồ Chí Minh","672A Đ. Phan Văn Trị","NN Hoa Nguyễn",,"https://www.google.com/maps/search/?api=1&query=NN%20Hoa%20Nguy%E1%BB%85n&query_place_id=ChIJadM1bE4pdTER5fiQDO7aLrQ",,"0"
"21 Đường số 2, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Thẩm mỹ viện","true",,,"10.8336439","106.6711985","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 854 698 899",,"57","Gò Vấp, Hồ Chí Minh","21 Đường số 2","Viện thẩm mỹ 175 Sài Gòn",,"https://www.google.com/maps/search/?api=1&query=Vi%E1%BB%87n%20th%E1%BA%A9m%20m%E1%BB%B9%20175%20S%C3%A0i%20G%C3%B2n&query_place_id=ChIJA82pxaopdTERhgWOsT03TWE",,"0"
"18A Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Trung tâm giáo dục","true",,,"10.8335592","106.6706841",,,,,,,,,,,,,,,,,"55","Gò Vấp, Hồ Chí Minh","18A Đ. Phan Văn Trị","TRUNG TÂM NGOẠI NGỮ ĐẢO QUỐC SƯ TỬ",,"https://www.google.com/maps/search/?api=1&query=TRUNG%20T%C3%82M%20NGO%E1%BA%A0I%20NG%E1%BB%AE%20%C4%90%E1%BA%A2O%20QU%E1%BB%90C%20S%C6%AF%20T%E1%BB%AC&query_place_id=ChIJUaELUSYpdTER6Rm2SJN1fzc",,"0"
"62 Đ. Số 1, Cityland Center Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Spa","false",,,"10.8349258","106.6717492","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 385 617 868",,"56","Gò Vấp, Hồ Chí Minh","62 Đ. Số 1","Kim Phục Sắc",,"https://www.google.com/maps/search/?api=1&query=Kim%20Ph%E1%BB%A5c%20S%E1%BA%AFc&query_place_id=ChIJ7fmjWW0pdTER4OC37HQhreU","http://kimphucsac.com/","0"
"Lê Đức Thọ, Phường 10, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Cửa hàng túi xách","false",,,"10.8335139","106.6710077","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 868 478 252",,"54","Gò Vấp, Hồ Chí Minh","Lê Đức Thọ","DSV Authentic - Thu Mua Túi Xách Hiệu",,"https://www.google.com/maps/search/?api=1&query=DSV%20Authentic%20-%20Thu%20Mua%20T%C3%BAi%20X%C3%A1ch%20Hi%E1%BB%87u&query_place_id=ChIJrTG1zjspdTERciRaT1xirN4","https://www.facebook.com/watch/dsv.authentic/","0"
"35 Đường số 2, CITYLAND PARK HILLS, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8337915","106.6708321",,,,,,,,,,,,,,,,,"53","Gò Vấp, Hồ Chí Minh","35 Đường số 2","VPGD",,"https://www.google.com/maps/search/?api=1&query=VPGD&query_place_id=ChIJD9WOq64pdTER1E8X0mbd4zk",,"0"
"RMMC+CH5, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.833511","106.6714826","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"52","Gò Vấp, Hồ Chí Minh","RMMC+CH5","Caste Finance Team",,"https://www.google.com/maps/search/?api=1&query=Caste%20Finance%20Team&query_place_id=ChIJtzxa8VkpdTERucXptNBPICs",,"0"
"672A Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Dịch vụ công nghệ tổ chức sự kiện","true",,,"10.8334595","106.6707776","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"51","Gò Vấp, Hồ Chí Minh","672A Đ. Phan Văn Trị","Múa Lân Khai Trương - Dịch Vụ khai Trương Trọn gói",,"https://www.google.com/maps/search/?api=1&query=M%C3%BAa%20L%C3%A2n%20Khai%20Tr%C6%B0%C6%A1ng%20-%20D%E1%BB%8Bch%20V%E1%BB%A5%20khai%20Tr%C6%B0%C6%A1ng%20Tr%E1%BB%8Dn%20g%C3%B3i&query_place_id=ChIJi7pGQ-8pdTER0P3AwiwpX5s","http://chunghuyduong.com/","0"
"672a4 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.8333307","106.671352",,,,,,,,,,,,,,,,,"50","Gò Vấp, Thành phố Hồ Chí Minh","672a4 Đ. Phan Văn Trị","TÀU HỦ VIỆT",,"https://www.google.com/maps/search/?api=1&query=T%C3%80U%20H%E1%BB%A6%20VI%E1%BB%86T&query_place_id=ChIJd8FwDCcpdTER2mI3RP1P1dI",,"0"
"672A19 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Spa","false",,,"10.8334453","106.6708037","Thứ Năm","08:30 to 20:00","Thứ Sáu","08:30 to 20:00","Thứ Bảy","08:30 to 20:00","Chủ Nhật","08:30 to 20:00","Thứ Hai","08:30 to 20:00","Thứ Ba","08:30 to 20:00","Thứ Tư","08:30 to 20:00","+84 971 400 044",,"49","Gò Vấp, Hồ Chí Minh","672A19 Đ. Phan Văn Trị","La Moon spa Gò Vấp",,"https://www.google.com/maps/search/?api=1&query=La%20Moon%20spa%20G%C3%B2%20V%E1%BA%A5p&query_place_id=ChIJGXLbU54pdTERdomJ0gscELw",,"0"
"672A21 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Quán cà phê","false",,,"10.8335118","106.670653","Thứ Năm","16:00 to 02:00","Thứ Sáu","16:00 to 02:00","Thứ Bảy","16:00 to 02:00","Chủ Nhật","16:00 to 02:00","Thứ Hai","16:00 to 02:00","Thứ Ba","16:00 to 02:00","Thứ Tư","16:00 to 02:00",,,"48","Gò Vấp, Hồ Chí Minh","672A21 Đ. Phan Văn Trị","Sinh Tố Bệnh Trĩ",,"https://www.google.com/maps/search/?api=1&query=Sinh%20T%E1%BB%91%20B%E1%BB%87nh%20Tr%C4%A9&query_place_id=ChIJMaHVAEgpdTERrH3KBzT93mE",,"0"
"RMMC+C85 672A41, Đ. Phan Văn Trị, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Công ty lưu trữ web","true",,,"10.8334854","106.6708622","Thứ Năm","07:00 to 19:00","Thứ Sáu","07:00 to 19:00","Thứ Bảy","07:00 to 19:00","Chủ Nhật","07:00 to 19:00","Thứ Hai","07:00 to 19:00","Thứ Ba","07:00 to 19:00","Thứ Tư","07:00 to 19:00","+84 906 678 459",,"45","Gò Vấp, Hồ Chí Minh","RMMC+C85 672A41, Đ. Phan Văn Trị","Công ty thiết kế web chuyên nghiệp i-web.vn","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20thi%E1%BA%BFt%20k%E1%BA%BF%20web%20chuy%C3%AAn%20nghi%E1%BB%87p%20i-web.vn&query_place_id=ChIJI78JG6spdTERhqwN4Dx-eEE","https://i-web.vn/","1"
"7 Đường số 2, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Dịch vụ phân phối","false",,,"10.8335041","106.6714917","Thứ Năm","09:00 to 18:00","Thứ Sáu","09:00 to 18:00","Thứ Bảy","09:00 to 18:00","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 18:00","Thứ Ba","09:00 to 18:00","Thứ Tư","09:00 to 18:00","+84 28 6277 7118",,"47","Gò Vấp, Hồ Chí Minh","7 Đường số 2","MELOSA INTERNATIONAL GROUP CO., LTD",,"https://www.google.com/maps/search/?api=1&query=MELOSA%20INTERNATIONAL%20GROUP%20CO.%2C%20LTD&query_place_id=ChIJwfJJYQopdTERSLefVi6HN3c","https://www.melosagroup.com/","0"
"5 Đường số 2, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Nhà cung cấp thiết bị viễn thông","false",,,"10.8333589","106.6715071","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 918 894 519",,"46","Gò Vấp, Hồ Chí Minh","5 Đường số 2","CÔNG TY VIỄN THÔNG TIN HỌC VINATECH",,"https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20VI%E1%BB%84N%20TH%C3%94NG%20TIN%20H%E1%BB%8CC%20VINATECH&query_place_id=ChIJTc5yGggpdTERNzlfaiNmfQI","http://vinatechtelecom.vn/","0"
"07 Đ. Số 7, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8346474","106.6682153",,,,,,,,,,,,,,,,,"43","Gò Vấp, Hồ Chí Minh","07 Đ. Số 7","Dulos Inc., - Văn Phòng Đại Diện","5","https://www.google.com/maps/search/?api=1&query=Dulos%20Inc.%2C%20-%20V%C4%83n%20Ph%C3%B2ng%20%C4%90%E1%BA%A1i%20Di%E1%BB%87n&query_place_id=ChIJ-fneWGMpdTERD-sBFOYmP-0",,"1"
"672A10 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Studio nhiếp ảnh","false",,,"10.8332809","106.6712455","Thứ Năm","08:00 to 20:30","Thứ Sáu","08:00 to 20:30","Thứ Bảy","08:00 to 20:30","Chủ Nhật","08:00 to 20:30","Thứ Hai","00:00 to 20:30","Thứ Ba","08:00 to 20:30","Thứ Tư","08:00 to 20:30","+84 869 139 535",,"42","Gò Vấp, Hồ Chí Minh","672A10 Đ. Phan Văn Trị","Po Studio - Cho thuê studio, chụp ảnh, quay phim chuyên nghiệp","5","https://www.google.com/maps/search/?api=1&query=Po%20Studio%20-%20Cho%20thu%C3%AA%20studio%2C%20ch%E1%BB%A5p%20%E1%BA%A3nh%2C%20quay%20phim%20chuy%C3%AAn%20nghi%E1%BB%87p&query_place_id=ChIJxyvgdropdTERbf-M6lFV7W4",,"1"
"672-49A Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam",,"false",,,"10.8334799","106.6708775","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 945 963 501",,"44","Gò Vấp, Hồ Chí Minh","672-49A Đ. Phan Văn Trị","Dịch vụ Cho thuê Bất động sản TPHCM","5","https://www.google.com/maps/search/?api=1&query=D%E1%BB%8Bch%20v%E1%BB%A5%20Cho%20thu%C3%AA%20B%E1%BA%A5t%20%C4%91%E1%BB%99ng%20s%E1%BA%A3n%20TPHCM&query_place_id=ChIJPf2O5SgpdTERzKZL0qZkGy0",,"1"
"RMMC+C85 672A49, Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Dịch vụ tư vấn thị thực","true",,,"10.8334854","106.6708622","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 979 396 927",,"41","Gò Vấp, Hồ Chí Minh","RMMC+C85 672A49, Đ. Phan Văn Trị","Công Ty TNHH Dịch Vụ Hồ Sơ Tương Lai","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20D%E1%BB%8Bch%20V%E1%BB%A5%20H%E1%BB%93%20S%C6%A1%20T%C6%B0%C6%A1ng%20Lai&query_place_id=ChIJk_zeEZkpdTERbr_od74tCdQ",,"1"
"Đ. Số 1, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán cà phê","false",,,"10.8331984","106.6715099","Thứ Năm","18:00 to 00:00","Thứ Sáu","18:00 to 00:00","Thứ Bảy","18:00 to 00:00","Chủ Nhật","18:00 to 00:00","Thứ Hai","18:00 to 00:00","Thứ Ba","18:00 to 00:00","Thứ Tư","18:00 to 00:00","+84 834 571 717",,"40","Gò Vấp, Hồ Chí Minh","Đ. Số 1","SEEN TEA","5","https://www.google.com/maps/search/?api=1&query=SEEN%20TEA&query_place_id=ChIJ0TI8O-4pdTER3G2CPXTrHQs",,"1"
"672 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Công ty phát triển nhà đất","true",,,"10.8334267","106.6710584",,,,,,,,,,,,,,,"+84 787 549 789",,"39","Gò Vấp, Hồ Chí Minh","672 Đ. Phan Văn Trị","Mua Bán Nhà Đất LeadLand.vn","5","https://www.google.com/maps/search/?api=1&query=Mua%20B%C3%A1n%20Nh%C3%A0%20%C4%90%E1%BA%A5t%20LeadLand.vn&query_place_id=ChIJsU8CnR4pdTERMR_KcuJ2DJs",,"1"
"672a Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 720000, Việt Nam","Cửa hàng bán nước quả ép","true",,,"10.8334595","106.6707776","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","+84 987 620 579",,"38","Gò Vấp, Hồ Chí Minh","672a Đ. Phan Văn Trị","Khoái vitamin","5","https://www.google.com/maps/search/?api=1&query=Kho%C3%A1i%20vitamin&query_place_id=ChIJU1SQI9QpdTERDXaub2YygU0",,"1"
"RMMC+CCV, Đ. Số 7, KĐT City land Park Hill, Gò Vấp, Hồ Chí Minh, Việt Nam","Hiệu làm tóc","true",,,"10.8336028","106.6710337","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 986 514 789",,"37","Gò Vấp, Hồ Chí Minh","RMMC+CCV, Đ. Số 7","Nguyenhair","5","https://www.google.com/maps/search/?api=1&query=Nguyenhair&query_place_id=ChIJtRFTXwApdTERRiTbIL1RG2s","https://nguyenhair.vn/","1"
"68 Đường Số 3, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.8360102","106.6696979","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"33","Gò Vấp, Hồ Chí Minh","68 Đường Số 3","Kem Thái Lan","3","https://www.google.com/maps/search/?api=1&query=Kem%20Th%C3%A1i%20Lan&query_place_id=ChIJvb7NMTEpdTER8XsOFHKIcH0",,"2"
"21 Đường số 2, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Spa","false",,,"10.8336176","106.6711678","Thứ Năm","09:30 to 20:00","Thứ Sáu","09:30 to 20:00","Thứ Bảy","09:30 to 20:00","Chủ Nhật","09:30 to 20:00","Thứ Hai","09:30 to 20:00","Thứ Ba","09:30 to 20:00","Thứ Tư","09:30 to 20:00","+84 776 752 812",,"35","Gò Vấp, Hồ Chí Minh","21 Đường số 2","24H SPA & CLINIC","5","https://www.google.com/maps/search/?api=1&query=24H%20SPA%20%26%20CLINIC&query_place_id=ChIJa1l_VNwpdTERmJ8sKiQciio",,"2"
"672 A58 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 720000, Việt Nam","Nhà hàng","true",,,"10.8344865","106.6683738","Thứ Năm","16:00 to 22:00","Thứ Sáu","16:00 to 22:00","Thứ Bảy","16:00 to 22:00","Chủ Nhật","16:00 to 22:00","Thứ Hai","16:00 to 22:00","Thứ Ba","16:00 to 22:00","Thứ Tư","16:00 to 22:00","+84 935 989 848",,"32","Gò Vấp, Hồ Chí Minh","672 A58 Đ. Phan Văn Trị","Mỳ Quảng Sông Hoài","5","https://www.google.com/maps/search/?api=1&query=My%CC%80%20Qua%CC%89ng%20S%C3%B4ng%20Hoa%CC%80i&query_place_id=ChIJoaUkd9ApdTER_d_cvw1Pwb0",,"2"
"VN, số 7 Đường số 2, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Cửa hàng quần áo","false",,,"10.8335038","106.6714914","Thứ Năm","09:30 to 18:00","Thứ Sáu","09:30 to 18:00","Thứ Bảy","09:30 to 18:00","Chủ Nhật","09:30 to 18:00","Thứ Hai","09:30 to 18:00","Thứ Ba","09:30 to 18:00","Thứ Tư","09:30 to 18:00","+84 395 577 199",,"31","Gò Vấp, Hồ Chí Minh","VN, số 7 Đường số 2","RIDER DEPOT","4.7","https://www.google.com/maps/search/?api=1&query=RIDER%20DEPOT&query_place_id=ChIJmcVqd-EpdTERD4td79Cn0w0","http://riderdepot.com.vn/","3"
"672 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Phòng khám nha khoa","true",,,"10.8337577","106.6701112","Thứ Năm","08:00 to 20:30","Thứ Sáu","08:00 to 20:30","Thứ Bảy","08:00 to 20:30","Chủ Nhật","08:00 to 20:30","Thứ Hai","08:00 to 20:30","Thứ Ba","08:00 to 20:30","Thứ Tư","08:00 to 20:30",,,"30","Gò Vấp, Hồ Chí Minh","672 Đ. Phan Văn Trị","Nha Khoa Clucia - Clucia Dental","5","https://www.google.com/maps/search/?api=1&query=Nha%20Khoa%20Clucia%20-%20Clucia%20Dental&query_place_id=ChIJYX-QofspdTERyvw1uXFbA6Y",,"3"
"25 Đường số 2, KCD Cityland Park Hill, Gò Vấp, Hồ Chí Minh, Việt Nam","Đại lý du lịch","false",,,"10.8336904","106.6710447","Thứ Năm","08:00 to 17:30","Thứ Sáu","08:00 to 17:30","Thứ Bảy","08:00 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:30","Thứ Ba","08:00 to 17:30","Thứ Tư","08:00 to 17:30","+84 979 674 067",,"29","Gò Vấp, Hồ Chí Minh","25 Đường số 2","Saigon Blue Travel & Event","5","https://www.google.com/maps/search/?api=1&query=Saigon%20Blue%20Travel%20%26%20Event&query_place_id=ChIJJQUcyZ6kqCERBeRL9dHlF-I","http://saigonbluetravel.com/","3"
"672 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Đại lý bảo hiểm nhân thọ","false",,,"10.8334224","106.6710003","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 938 292 151",,"28","Gò Vấp, Hồ Chí Minh","672 Đ. Phan Văn Trị","Team Ruby - Tuyển Dụng Đại Lý BHNT","5","https://www.google.com/maps/search/?api=1&query=Team%20Ruby%20-%20Tuy%E1%BB%83n%20D%E1%BB%A5ng%20%C4%90%E1%BA%A1i%20L%C3%BD%20BHNT&query_place_id=ChIJl7iDicApdTER1NPhQtf1zSU",,"4"
"699 Đ. Nguyễn Kiệm, Phường 3, Gò Vấp, Hồ Chí Minh 727010, Việt Nam","Đại lý tiếp thị","false",,,"10.8151588","106.6785581","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 813 058 866",,"27","Gò Vấp, Hồ Chí Minh","699 Đ. Nguyễn Kiệm","CÔNG TY CỔ PHẦN MAC MARKETING","5","https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20C%E1%BB%94%20PH%E1%BA%A6N%20MAC%20MARKETING&query_place_id=ChIJWw3xlrspdTER9F_6vK_V3p4","http://macmarketing.vn/","4"
"672A14 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Cửa hàng chăm sóc sức khỏe và làm đẹp","false",,,"10.8334017","106.6710115","Thứ Năm","08:00 to 20:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","08:00 to 20:00","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00","Thứ Ba","08:00 to 20:00","Thứ Tư","08:00 to 20:00","+84 936 483 483",,"26","Gò Vấp, Hồ Chí Minh","672A14 Đ. Phan Văn Trị","Ann Na Beauty Center","5","https://www.google.com/maps/search/?api=1&query=Ann%20Na%20Beauty%20Center&query_place_id=ChIJq5G2KvcpdTERin3yI55WdW8",,"5"
"672 A1, Đ. Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Khu ăn uống","false",,,"10.8330859","106.6716628","Thứ Năm","19:00 to 00:00","Thứ Sáu","19:00 to 00:00","Thứ Bảy","19:00 to 00:00","Chủ Nhật","19:00 to 00:00","Thứ Hai","19:00 to 00:00","Thứ Ba","19:00 to 00:00","Thứ Tư","19:00 to 00:00","+84 364 608 860",,"24","Gò Vấp, Hồ Chí Minh","672 A1, Đ. Phan Văn Trị","Eleven Tea","5","https://www.google.com/maps/search/?api=1&query=Eleven%20Tea&query_place_id=ChIJW9bHTukpdTERLn2yhVjRUrw",,"6"
"103 Đ Số 3, Khu dân cư CityLand Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Ngân hàng","false",,,"10.8382073","106.6703401","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 28 6295 7558",,"25","Gò Vấp, Hồ Chí Minh","103 Đ Số 3","SeABank PGD Gò Vấp","3.3","https://www.google.com/maps/search/?api=1&query=SeABank%20PGD%20G%C3%B2%20V%E1%BA%A5p&query_place_id=ChIJNVMWDHQpdTERk7gFdtgL3nM","https://www.seabank.com.vn/","6"
"Khu Dân Cư, 8 Đ. Số 1, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng vật liệu xây dựng","false",,,"10.8330874","106.6718018","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 916 243 452",,"22","Gò Vấp, Hồ Chí Minh","Khu Dân Cư, 8 Đ. Số 1","Pukaco Center","5","https://www.google.com/maps/search/?api=1&query=Pukaco%20Center&query_place_id=ChIJTRInMuApdTERu4CaaEusmFo","http://www.sontuongbetong.com/","8"
