"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"173/2 Khuông Việt, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng Đài Loan","false",,,"10.7748033","106.63978",,,,,,,,,,,,,,,"+84 938 367 370",,"81","Tân Phú, Hồ Chí Minh","173/2 Khuông Việt","Cosoquycuong",,"https://www.google.com/maps/search/?api=1&query=Cosoquycuong&query_place_id=ChIJ9d1iTdgvdTERlwlTNFC7b_0",,"0"
"355 Đ. Âu Cơ, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true","https://food.google.com/chooseprovider?restaurantId=/g/11t5_vh9l6&g2lbs=AOHF13lJ5qMGtC9AIyvwVYidUcHaU2sDLgkmO9BC7qNkYdGU0KP4K4xsbDgXKbwhcp8MWR4XIJUggGxqeIAat-ZiBa_xrokZj4KtrtUb-X60I18DkxRFCtY%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=D55zZpqDD7-Dxc8P65qIEA&ei=D55zZpqDD7-Dxc8P65qIEA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.776716","106.646358",,,,,,,,,,,,,,,,,"86","Tân Phú, Hồ Chí Minh","355 Đ. Âu Cơ","bún bò Hương Thanh - Chi nhánh Âu Cơ","3.7","https://www.google.com/maps/search/?api=1&query=b%C3%BAn%20b%C3%B2%20H%C6%B0%C6%A1ng%20Thanh%20-%20Chi%20nh%C3%A1nh%20%C3%82u%20C%C6%A1&query_place_id=ChIJj12S8zIvdTER0ESTKpR5YjM",,"7"
"218Đ Đ. Gò Dầu, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7959556","106.6193534","Thứ Năm","18:00 to 01:00","Thứ Sáu","18:00 to 01:00","Thứ Bảy","18:00 to 01:00","Chủ Nhật","18:00 to 01:00","Thứ Hai","18:00 to 01:00","Thứ Ba","18:00 to 01:00","Thứ Tư","18:00 to 01:00",,,"57","Tân Phú, Hồ Chí Minh","218Đ Đ. Gò Dầu","Phở Thái Hương","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Th%C3%A1i%20H%C6%B0%C6%A1ng&query_place_id=ChIJkS4GoIIrdTERURUEh7LGWTg",,"10"
"02 Đàm Thận Huy, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.7894681","106.6237241",,,,,,,,,,,,,,,,,"78","Tân Phú, Hồ Chí Minh","02 Đàm Thận Huy","Phờ Gà Ta Thành Bam",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9D%20G%C3%A0%20Ta%20Th%C3%A0nh%20Bam&query_place_id=ChIJAx4uWwAtdTERqmhgJCmePgg",,"0"
"22 Đ. số 3, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa nửa buổi","true",,,"10.7844338","106.6179288",,,,,,,,,,,,,,,,,"80","Bình Tân, Hồ Chí Minh","22 Đ. số 3","Cơm Phần 30k",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Ph%E1%BA%A7n%2030k&query_place_id=ChIJ-TBibgAtdTER2TwxOpxxSh0",,"0"
"Chung cư Nhiêu Lộc, 10 Lô D, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7930287","106.6216983",,,,,,,,,,,,,,,"+84 389 922 027",,"58","Tân Phú, Hồ Chí Minh","Chung cư Nhiêu Lộc, 10 Lô D","Phở Như Ý Chung Cư","3.5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Nh%C6%B0%20%C3%9D%20Chung%20C%C6%B0&query_place_id=ChIJ43AsZgcsdTERKUJ5gvQambE",,"26"
"237/36 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng Gyudon","true",,,"10.7751258","106.6380525","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","09:00 to 23:00","Chủ Nhật","09:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","Thứ Tư","10:00 to 23:00","+84 28 3636 2071","££","90","Tân Phú, Hồ Chí Minh","237/36 Trịnh Đình Trọng","SUKIYA Kênh Tân Hoá","4.3","https://www.google.com/maps/search/?api=1&query=SUKIYA%20K%C3%AAnh%20T%C3%A2n%20Ho%C3%A1&query_place_id=ChIJBZfzdaMudTERbMJw7yMU6Dc",,"519"
"Chung cư Huỳnh Văn Chính 1, 39c 011, Hồ Chí Minh, Việt Nam","Nhà hàng bán đồ ăn mang về","false",,,"10.7813165","106.6414725","Thứ Năm","16:00 to 23:30","Thứ Sáu","16:00 to 23:30","Thứ Bảy","16:00 to 23:30","Chủ Nhật","16:00 to 23:30","Thứ Hai","16:00 to 23:30","Thứ Ba","16:00 to 23:30","Thứ Tư","16:00 to 23:30","+84 908 433 397",,"92","Tân Phú, Hồ Chí Minh","Chung cư Huỳnh Văn Chính 1, 39c 011","Quán ăn Cô Phúc",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20C%C3%B4%20Ph%C3%BAc&query_place_id=ChIJ8elMCVAvdTERYsunZfrJ-us",,"0"
"72 Phan Đình Phùng, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.7892611","106.6306368","Thứ Năm","06:00 to 14:30","Thứ Sáu","06:00 to 14:00","Thứ Bảy","06:00 to 14:30","Chủ Nhật","06:00 to 14:30","Thứ Hai","06:00 to 14:00","Thứ Ba","06:00 to 14:00","Thứ Tư","06:00 to 14:00","+84 764 699 997",,"79","Tân Phú, Hồ Chí Minh","72 Phan Đình Phùng","QUÁN CÔ VI",,"https://www.google.com/maps/search/?api=1&query=QU%C3%81N%20C%C3%94%20VI&query_place_id=ChIJNzujE6IvdTER9R6tgG4SOiE",,"0"
"166B Đ. Gò Dầu, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng cháo","true",,,"10.7959249","106.622135","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00",,,"56","Tân Phú, Hồ Chí Minh","166B Đ. Gò Dầu","Cháo Ếch Ú","4.1","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20%E1%BA%BEch%20%C3%9A&query_place_id=ChIJB-4V2fgrdTERY1pKoXYbWf0","https://www.foody.vn/ho-chi-minh/chao-ech-u","29"
"16 Nguyễn Nhữ Lãm, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh 70000, Việt Nam","Nhà hàng tráng miệng","false",,,"10.78368","106.626665","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","09:00 to 17:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 907 507 647",,"75","Tân Phú, Hồ Chí Minh","16 Nguyễn Nhữ Lãm","Chè Thanh Mai","3.3","https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20Thanh%20Mai&query_place_id=ChIJzwIV5wIsdTERB65Pq2XPu0g",,"7"
"188, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true","https://food.google.com/chooseprovider?restaurantId=/g/11vxpc2vm4&g2lbs=AOHF13lae4mQElcQipjZUcwMKtQ2mEb8yak2axwP1W8oG9LOlgop2GgQ2Ch7T-qtTr-Ae81Q0qLZaSKZaY4FoLmRqKvJhpaOZJz3L9eBpTdsMs9RtCwcJlk%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=V55zZvqMI9eI7NYPjfK1uA0&ei=V55zZvqMI9eI7NYPjfK1uA0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7918929","106.620569",,,,,,,,,,,,,,,,,"51","Tân Phú, Hồ Chí Minh","188","Mộc Quán",,"https://www.google.com/maps/search/?api=1&query=M%E1%BB%99c%20Qu%C3%A1n&query_place_id=ChIJ5UdQPgAtdTERDQLpzjhaw00",,"0"
"44 Đ. Hà Thị Đát, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false","https://food.google.com/chooseprovider?restaurantId=/g/11llv9w7tr&g2lbs=AOHF13l3LbtYqwQG-hbcrqCPxLW3RDXK-Sa8KSmdGLAUxJEIxPhs9Zq7bxcLBYPD4Ya2GDCKEASWEiJmDAlgVjIQRaNv9GA0xoKigDxro3VQmHiwv7e2gfU%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=EZ5zZp2UBLusxc8P6-ycyA8&ei=EZ5zZp2UBLusxc8P6-ycyA8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7988081","106.6259526","Thứ Năm","06:30 to 12:00, 17:00 to 20:00","Thứ Sáu","06:30 to 12:00, 17:00 to 20:00","Thứ Bảy","06:30 to 12:00, 17:00 to 20:00","Chủ Nhật","06:30 to 12:00, 17:00 to 20:00","Thứ Hai","06:30 to 12:00, 17:00 to 20:00","Thứ Ba","06:30 to 12:00, 17:00 to 20:00","Thứ Tư","06:30 to 12:00, 17:00 to 20:00","+84 916 347 669",,"59","Tân Phú, Hồ Chí Minh","44 Đ. Hà Thị Đát","Bánh Cuốn Nam Định Cô Thuý - Thiên Hạ Đệ Nhất Bánh / Bánh Cuốn Bắc","4.6","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Cu%E1%BB%91n%20Nam%20%C4%90%E1%BB%8Bnh%20C%C3%B4%20Thu%C3%BD%20-%20Thi%C3%AAn%20H%E1%BA%A1%20%C4%90%E1%BB%87%20Nh%E1%BA%A5t%20B%C3%A1nh%20%2F%20B%C3%A1nh%20Cu%E1%BB%91n%20B%E1%BA%AFc&query_place_id=ChIJA6A0_9IpdTERF6nA4MJ2FcY","http://www.facebook.com/banhcuonnamdinhcothuy.192","23"
"Hẻm 76, 31 đường Lê Văn Phan, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Quán ăn nhỏ","false",,,"10.7865401","106.631646","Thứ Năm","05:45 to 11:00","Thứ Sáu","05:45 to 11:00","Thứ Bảy","05:45 to 11:00","Chủ Nhật","05:45 to 11:00","Thứ Hai","05:45 to 11:00","Thứ Ba","05:45 to 11:00","Thứ Tư","05:45 to 11:00","+84 794 056 905",,"73","Tân Phú, Hồ Chí Minh","Hẻm 76, 31 đường Lê Văn Phan","Hủ Tiếu Nam Vang Ngọc","4.6","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20Ti%E1%BA%BFu%20Nam%20Vang%20Ng%E1%BB%8Dc&query_place_id=ChIJbxE3qe0vdTERLg2_govg7ok",,"15"
"505/34 Đ. Tân Kỳ Tân Quý, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng","true","https://food.google.com/chooseprovider?restaurantId=/g/11kk5bsjjt&g2lbs=AOHF13mMGrCTBknqJEDVmwgplqYGdmm1q1hHiUq4JAINL1ggpcC22IuMr0IHoDEzTDtcqGcezyBn6t4YIGsyB8tCl8o4O2iMnmNLH0Z1pYxmD6TpBhv5qDQ%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Yp5zZtyWEYqqxc8P6_axOA&ei=Yp5zZtyWEYqqxc8P6_axOA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.798044","106.6178223",,,,,,,,,,,,,,,,,"49","Tân Phú, Hồ Chí Minh","505/34 Đ. Tân Kỳ Tân Quý","Món Ngon Mỗi Ngày","5","https://www.google.com/maps/search/?api=1&query=M%C3%B3n%20Ngon%20M%E1%BB%97i%20Ng%C3%A0y&query_place_id=ChIJcTd2hhQrdTER9jALIu6eaOI",,"1"
"33 Đàm Thận Huy, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.7894363","106.6225435",,,,,,,,,,,,,,,"+84 919 839 108",,"71","Tân Phú, Hồ Chí Minh","33 Đàm Thận Huy","Quán Ăn Gia Đình Tuấn Đạt",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Gia%20%C4%90%C3%ACnh%20Tu%E1%BA%A5n%20%C4%90%E1%BA%A1t&query_place_id=ChIJdelvyAYsdTER3W2y2Yi5LuE",,"0"
"5 Nguyễn Súy, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng cháo","true",,,"10.790398","106.6223724","Thứ Năm","06:00 to 23:00","Thứ Sáu","06:00 to 23:00","Thứ Bảy","06:00 to 23:00","Chủ Nhật","06:00 to 23:00","Thứ Hai","06:00 to 23:00","Thứ Ba","06:00 to 23:00","Thứ Tư","06:00 to 23:00","+84 903 629 186",,"72","Tân Phú, Hồ Chí Minh","5 Nguyễn Súy","Cháo Dinh Dưỡng Cây Thị",,"https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20Dinh%20D%C6%B0%E1%BB%A1ng%20C%C3%A2y%20Th%E1%BB%8B&query_place_id=ChIJv4J32QYsdTERnyc0hF_C0J0",,"0"
"266 Nguyễn Sơn, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà bán buôn hải sản","true","https://food.google.com/chooseprovider?restaurantId=/g/11h32xpgwq&g2lbs=AOHF13kIYWny5sE7j0l6KQ9bymsV2EfWnLzH1lNnx7R-wKtxRO_BcS0SyMKo-ueq3MucRONlTqt8f7T3HaARZP_BQ92QePIrz2zNVmyvrTzUzfN_KYBb9MA%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=T55zZqiTPNepxc8P-oii4AM&ei=T55zZqiTPNepxc8P-oii4AM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7832585","106.6256928","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 941 413 343",,"74","Tân Phú, Hồ Chí Minh","266 Nguyễn Sơn","Tôm Hùm Alaska - Canada - Cua Hoàng Đế - Kingcrab MrD","5","https://www.google.com/maps/search/?api=1&query=T%C3%B4m%20H%C3%B9m%20Alaska%20-%20Canada%20-%20Cua%20Ho%C3%A0ng%20%C4%90%E1%BA%BF%20-%20Kingcrab%20MrD&query_place_id=ChIJ8SaEBLkpdTERVGpngJ6XuVQ","http://tomhumcanada.com.vn/","1"
"45 Nguyễn Nhữ Lãm, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true",,,"10.784068","106.626648",,,,,,,,,,,,,,,,,"72","Tân Phú, Hồ Chí Minh","45 Nguyễn Nhữ Lãm","Quán chay Hoa Sen","3.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20chay%20Hoa%20Sen&query_place_id=ChIJZzY2qWQtdTER6L9NMciUIvE",,"9"
"182 Tân Hương, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.7899612","106.6237429",,,,,,,,,,,,,,,,,"75","Tân Phú, Hồ Chí Minh","182 Tân Hương","BÒ NÉ 3 NGON","5","https://www.google.com/maps/search/?api=1&query=B%C3%92%20N%C3%89%203%20NGON&query_place_id=ChIJtW0H6-stdTERa9ApzT5iSlA",,"1"
"130, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.7933804","106.6204425","Thứ Năm","01:30 to 06:00, 06:15 to 22:30","Thứ Sáu","01:30 to 06:00, 06:15 to 22:30","Thứ Bảy","01:30 to 06:00, 06:15 to 22:30","Chủ Nhật","01:30 to 06:00, 06:15 to 22:30","Thứ Hai","01:30 to 06:00, 06:15 to 22:30","Thứ Ba","01:30 to 06:00, 06:15 to 22:30","Thứ Tư","01:30 to 06:00, 06:15 to 22:30",,,"45","Tân Phú, Hồ Chí Minh","130","Bún Riêu, Bún Mọc 130 Tân Quý","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ri%C3%AAu%2C%20B%C3%BAn%20M%E1%BB%8Dc%20130%20T%C3%A2n%20Qu%C3%BD&query_place_id=ChIJU2Q8dwArdTER7rFjpw-c39g",,"1"
"472, Bình Long, Phường Tân Quý, Quận Tân Phú, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7893755","106.6170713","Thứ Năm","09:00 to 21:30","Thứ Sáu","09:00 to 21:30","Thứ Bảy","09:00 to 21:30","Chủ Nhật","09:00 to 21:30","Thứ Hai","09:00 to 21:30","Thứ Ba","09:00 to 21:30","Thứ Tư","09:00 to 21:30","+84 902 479 952",,"67","Bình Tân, Hồ Chí Minh","472, Bình Long, Phường Tân Quý, Quận Tân Phú","Quán Cơm Trà Giang","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20Tr%C3%A0%20Giang&query_place_id=ChIJfWkomAgsdTERw8d1pjCj6Hk",,"1"
"40/12 Đ. Gò Dầu, Tân Quý, Tân Phú, Hồ Chí Minh 760000, Việt Nam","Nhà hàng gia đình","false","https://food.google.com/chooseprovider?restaurantId=/g/11svtsqx3d&g2lbs=AOHF13lqlh0jloYJRebQ1ew0MQ0-2WXzmkpY7BDNeqarTzcVaaIjtUAQLNsCHUxNkhqAVnC-CmEq6Jlm-zsZRC6MEWjLHYNvRCu692VcfPnmnmiPpZ6Tbus%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=a55zZuSSO7iL7NYP4oOpuAc&ei=a55zZuSSO7iL7NYP4oOpuAc&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7957576","106.6205818","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 932 691 891",,"48","Tân Phú, Hồ Chí Minh","40/12 Đ. Gò Dầu","Bún bò Tâm Sen",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20T%C3%A2m%20Sen&query_place_id=ChIJl7Bbq_wrdTERdZijDLYoucg","https://www.facebook.com/bunbotamsen/","0"
"31 Đ. Lê Thúc Hoạch, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.786413","106.6254019",,,,,,,,,,,,,,,,,"78","Tân Phú, Hồ Chí Minh","31 Đ. Lê Thúc Hoạch","Bánh Tráng Yến Nhi","1","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Tr%C3%A1ng%20Y%E1%BA%BFn%20Nhi&query_place_id=ChIJ7ZT5kdgtdTERRpLlWHem3z0",,"6"
"114/5 Đ. Phú Thọ Hòa, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.7845506","106.6334514",,,,,,,,,,,,,,,,,"68","Tân Phú, Hồ Chí Minh","114/5 Đ. Phú Thọ Hòa","Cơm tấm Bạch Tuyết","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20B%E1%BA%A1ch%20Tuy%E1%BA%BFt&query_place_id=ChIJfeuM5wUvdTERqfEWMfZff_o",,"1"
"118/41 Huỳnh Thiện Lộc, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.777869","106.638388",,,,,,,,,,,,,,,"+84 907 449 906",,"70","Tân Phú, Hồ Chí Minh","118/41 Huỳnh Thiện Lộc","Hủ Tíu Mì Thập Cẩm Tâm Như","5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20T%C3%ADu%20M%C3%AC%20Th%E1%BA%ADp%20C%E1%BA%A9m%20T%C3%A2m%20Nh%C6%B0&query_place_id=ChIJI8te8aQudTERlZm8HlixF-Y",,"1"
"129/18 Huỳnh Thiện Lộc, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Cửa hàng ăn nhanh","true",,,"10.7796057","106.6400188",,,,,,,,,,,,,,,,,"71","Tân Phú, Hồ Chí Minh","129/18 Huỳnh Thiện Lộc","Hẻm Lộc",,"https://www.google.com/maps/search/?api=1&query=H%E1%BA%BBm%20L%E1%BB%99c&query_place_id=ChIJtz1PMAAvdTERK9PzF2KTbVY",,"0"
"152 Huỳnh Thiện Lộc, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true","https://food.google.com/chooseprovider?restaurantId=/g/11t6y3n6lk&g2lbs=AOHF13lKZCqbiUmwNvkSLC_XmkUDY5QFR8ltsvrlmvDDqXC36UYBDWmy2hiKrFI78oug58QOTtJ5Y4DrnwiRiBum4oVVqjhvXctZ728yF5w9AzBfIXx4LSM%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=yp5zZqerAcOjkvQP6uKe0Ac&ei=yp5zZqerAcOjkvQP6uKe0Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.778988","106.6400147",,,,,,,,,,,,,,,,,"67","Tân Phú, Hồ Chí Minh","152 Huỳnh Thiện Lộc","Cơm Tấm Phúc Lộc Thọ","4.3","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20Ph%C3%BAc%20L%E1%BB%99c%20Th%E1%BB%8D&query_place_id=ChIJvYJsfFsvdTERdPVswodeoTs",,"101"
"175 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7759548","106.6403613",,,,,,,,,,,,,,,,,"65","Tân Phú, Hồ Chí Minh","175 Trịnh Đình Trọng","Lẩu cá 175","5","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20c%C3%A1%20175&query_place_id=ChIJlVHy9EAvdTERW1Ul0N1MO0s",,"11"
"60 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Cửa hàng ăn nhanh","false",,,"10.7753175","106.6456919","Thứ Năm","06:30 to 22:00","Thứ Sáu","06:30 to 22:00","Thứ Bảy","06:30 to 00:30","Chủ Nhật","07:00 to 22:00","Thứ Hai","06:30 to 22:00","Thứ Ba","06:30 to 22:00","Thứ Tư","06:30 to 22:00","+84 969 252 782",,"64","Tân Phú, Hồ Chí Minh","60 Trịnh Đình Trọng","Bánh mì thịt viên nướng, nước mật dâu, sữa đậu nành, bánh tráng nướng, đậu hũ hấp rau răm","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20th%E1%BB%8Bt%20vi%C3%AAn%20n%C6%B0%E1%BB%9Bng%2C%20n%C6%B0%E1%BB%9Bc%20m%E1%BA%ADt%20d%C3%A2u%2C%20s%E1%BB%AFa%20%C4%91%E1%BA%ADu%20n%C3%A0nh%2C%20b%C3%A1nh%20tr%C3%A1ng%20n%C6%B0%E1%BB%9Bng%2C%20%C4%91%E1%BA%ADu%20h%C5%A9%20h%E1%BA%A5p%20rau%20r%C4%83m&query_place_id=ChIJp8fTSRIvdTERGqF4SYaAHQE","https://shopeefood.vn/ho-chi-minh/an-vat-da-lat-banh-mi-thit-bo-vien-nuong-sua-dau-nanh-trinh-dinh-trong?shareChannel=zalo_message","1"
"217 Nguyễn Sơn, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.7829358","106.6259304",,,,,,,,,,,,,,,,,"60","Tân Phú, Hồ Chí Minh","217 Nguyễn Sơn","Luxubu quán",,"https://www.google.com/maps/search/?api=1&query=Luxubu%20qu%C3%A1n&query_place_id=ChIJ5y16bgAtdTERGAQ7fOwtrVk",,"0"
"459 Đ. Kênh Tân Hóa, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.7808801","106.6406672",,,,,,,,,,,,,,,"+84 908 292 858",,"63","Tân Phú, Hồ Chí Minh","459 Đ. Kênh Tân Hóa","Quán Bảy Lượng","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%E1%BA%A3y%20L%C6%B0%E1%BB%A3ng&query_place_id=ChIJo2PwrBovdTERa3wojcDTXas",,"1"
"502 Đ. Tân Kỳ Tân Quý, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7972161","106.6142793","Thứ Năm","06:45 to 13:00","Thứ Sáu","06:45 to 13:00","Thứ Bảy","06:45 to 13:00","Chủ Nhật","06:45 to 13:00","Thứ Hai","06:45 to 13:00","Thứ Ba","06:45 to 13:00","Thứ Tư","06:45 to 13:00","+84 28 5408 5652",,"38","Tân Phú, Hồ Chí Minh","502 Đ. Tân Kỳ Tân Quý","Quán Cơm Tấm Út Diệu","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20%C3%9At%20Di%E1%BB%87u&query_place_id=ChIJg02n_fYrdTERYErLOt-jsys",,"69"
"32 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.777328","106.638085","Thứ Năm","09:00 to 20:30","Thứ Sáu","09:00 to 20:30","Thứ Bảy","09:00 to 20:30","Chủ Nhật","09:00 to 20:30","Thứ Hai","09:00 to 20:30","Thứ Ba","09:00 to 20:30","Thứ Tư","09:00 to 20:30",,,"73","Tân Phú, Hồ Chí Minh","32 Trịnh Đình Trọng","Bánh Tráng Trộn Châu Ngọc","3.5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Tr%C3%A1ng%20Tr%E1%BB%99n%20Ch%C3%A2u%20Ng%E1%BB%8Dc&query_place_id=ChIJ8x_xBLwudTEROkzeRkZj4Aw","https://www.foody.vn/ho-chi-minh/banh-trang-tron-chau-ngoc","2"
