"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"16/3B Tổ 7, Ấp 2, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9051487","106.6838658","Thứ Ba","06:00 to 10:00","Thứ Tư","06:00 to 10:00","Thứ Năm","06:00 to 10:00","Thứ Sáu","06:00 to 10:00","Thứ Bảy","06:00 to 10:00","Chủ Nhật","06:00 to 10:00","Thứ Hai","06:00 to 10:00",,"53","Hóc Môn, Hồ Chí Minh","16/3B Tổ 7","Hủ tiếu Cô Liên","5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20C%C3%B4%20Li%C3%AAn&query_place_id=ChIJrYo7kCjXdDERjSxThJJP7hI",,"2"
"20 Nhị Bình 8, X, Hóc Môn, Hồ Chí Minh, Việt Nam","Sushi mang đi","true",,,"10.9153054","106.6727309",,,,,,,,,,,,,,,,"52","Hóc Môn, Hồ Chí Minh","20 Nhị Bình 8","Luongsontv",,"https://www.google.com/maps/search/?api=1&query=Luongsontv&query_place_id=ChIJZ8RDd2LXdDER3DplOoscas4","https://luongsontv88.com/","0"
"71 Bùi Công Trừng, Nhị Bình, Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.9073326","106.6853131",,,,,,,,,,,,,,,,"54","Hóc Môn, Thành phố Hồ Chí Minh","71 Bùi Công Trừng","Quán Ăn Hải Sản DIO","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20H%E1%BA%A3i%20S%E1%BA%A3n%20DIO&query_place_id=ChIJ3euFutLXdDERj7gKEbxoBZ4",,"7"
"WM4P+2HW, Bùi Công Trừng, Ấp 3 xã, Quận 12, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9051213","106.6864422",,,,,,,,,,,,,,,,"46","Quận 12, Hồ Chí Minh","WM4P+2HW, Bùi Công Trừng","Quán Cầy Tơ 9 Món","3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%E1%BA%A7y%20T%C6%A1%209%20M%C3%B3n&query_place_id=ChIJJfI2xrDXdDERCrENNH39gQY",,"1"
"8/4A tổ 6 ấp 2, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Khách sạn tình yêu","true",,,"10.9037309","106.6785641",,,,,,,,,,,,,,,,"22","Hóc Môn, Hồ Chí Minh","8/4A tổ 6 ấp 2","Phan's Santorini","5","https://www.google.com/maps/search/?api=1&query=Phan's%20Santorini&query_place_id=ChIJNXFAXt_XdDERiOdWQ6CLA-k",,"4"
"WM6M+8GW, Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Chợ","true",,,"10.9108564","106.6838154","Thứ Ba","04:00 to 23:00","Thứ Tư","04:00 to 23:00","Thứ Năm","04:00 to 23:00","Thứ Sáu","04:00 to 23:00","Thứ Bảy","04:00 to 23:00","Chủ Nhật","04:00 to 23:00","Thứ Hai","04:00 to 23:00",,"23","Hóc Môn, Hồ Chí Minh","WM6M+8GW, Bùi Công Trừng","Chợ Nhị Bình","4.1","https://www.google.com/maps/search/?api=1&query=Ch%E1%BB%A3%20Nh%E1%BB%8B%20B%C3%ACnh&query_place_id=ChIJA40LO67XdDERLWTJeyBcyp0",,"141"
"tổ 10 tổ 10 ấp 4, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9111417","106.6753717","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"43","Hóc Môn, Hồ Chí Minh","tổ 10 tổ 10 ấp 4","Cháo Gỏi Vịt",,"https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20G%E1%BB%8Fi%20V%E1%BB%8Bt&query_place_id=ChIJg_7XulLWdDERc-x2jMAO5x0",,"0"
"49/9 Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9126448","106.6794239","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"40","Hóc Môn, Hồ Chí Minh","49/9 Bùi Công Trừng","Bánh canh Trảng Bàng","4","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20canh%20Tr%E1%BA%A3ng%20B%C3%A0ng&query_place_id=ChIJW5afaJ3XdDERh4ad8OtQmCY",,"1"
"130/25/1 tổ 10 ấp 4, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.9128437","106.6802188","Thứ Ba","09:30 to 21:00","Thứ Tư","09:30 to 21:00","Thứ Năm","09:30 to 21:00","Thứ Sáu","09:30 to 21:00","Thứ Bảy","09:30 to 21:00","Chủ Nhật","09:30 to 21:00","Thứ Hai","09:30 to 21:00",,"33","Hóc Môn, Hồ Chí Minh","130/25/1 tổ 10 ấp 4","Quán ăn sân vườn đồng nội.",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20s%C3%A2n%20v%C6%B0%E1%BB%9Dn%20%C4%91%E1%BB%93ng%20n%E1%BB%99i.&query_place_id=ChIJN6ZEEU7XdDEREuxf0pm47lM",,"0"
"51/4A tổ 11 ấp 4, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9164169","106.6769002",,,,,,,,,,,,,,,,"38","Hóc Môn, Hồ Chí Minh","51/4A tổ 11 ấp 4","Tiểu Hổ Hai Gấm quán ăn sân vườn","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%83u%20H%E1%BB%95%20Hai%20G%E1%BA%A5m%20qu%C3%A1n%20%C4%83n%20s%C3%A2n%20v%C6%B0%E1%BB%9Dn&query_place_id=ChIJZwiZxoTXdDERYBi4Lbbb0Es",,"2"
"13/1b, Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.9069288","106.6855144","Thứ Ba","08:00 to 21:00","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00",,"39","Hóc Môn, Hồ Chí Minh","13/1b, Bùi Công Trừng","Gà Nướng Cơm Lam Bảo Nam I Gà Nướng Cơm Lam Ngon Hóc Môn","5","https://www.google.com/maps/search/?api=1&query=G%C3%A0%20N%C6%B0%E1%BB%9Bng%20C%C6%A1m%20Lam%20B%E1%BA%A3o%20Nam%20I%20G%C3%A0%20N%C6%B0%E1%BB%9Bng%20C%C6%A1m%20Lam%20Ngon%20H%C3%B3c%20M%C3%B4n&query_place_id=ChIJd1q_FQDXdDERxdXrmM0mfvA",,"1"
"26 Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9058642","106.6861213",,,,,,,,,,,,,,,,"37","Hóc Môn, Hồ Chí Minh","26 Bùi Công Trừng","Bánh Cuốn: Thủy",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Cu%E1%BB%91n%3A%20Th%E1%BB%A7y&query_place_id=ChIJi5Sk6bDXdDERBE9fPTWLMtw",,"0"
"WM5M+8X3, Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9082675","106.684909",,,,,,,,,,,,,,,,"36","Hóc Môn, Hồ Chí Minh","WM5M+8X3, Bùi Công Trừng","Quán Ăn Thu Thủy",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Thu%20Th%E1%BB%A7y&query_place_id=ChIJ57BltLHXdDERibRvBrx60Ro",,"0"
"6/6, Phan Văn Hớn, Ấp 3, Xã Xuân Thới Thượng, Huyện Hóc Môn, Thành Phố Hồ Chí Minh, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Cửa hàng bán dụng cụ đóng gói","true",,,"10.8487425","106.589185","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00",,"41","Hóc Môn, Hồ Chí Minh","6/6, Phan Văn Hớn, Ấp 3, Xã Xuân Thới Thượng, Huyện Hóc Môn, Thành Phố Hồ Chí Minh","Công Ty TNHH Sản Xuất Thương Mại Giấy Gia Nguyễn",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20S%E1%BA%A3n%20Xu%E1%BA%A5t%20Th%C6%B0%C6%A1ng%20M%E1%BA%A1i%20Gi%E1%BA%A5y%20Gia%20Nguy%E1%BB%85n&query_place_id=ChIJA_12vlAqdTER5869uOt94Fk",,"0"
"WM7H+3QH, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.9126774","106.679526","Thứ Ba","09:30 to 20:00","Thứ Tư","09:30 to 20:00","Thứ Năm","09:30 to 20:00","Thứ Sáu","09:30 to 20:00","Thứ Bảy","09:30 to 20:00","Chủ Nhật","09:30 to 20:00","Thứ Hai","09:30 to 20:00",,"27","Hóc Môn, Hồ Chí Minh","WM7H+3QH","Quán cơm trưa Cây Sung",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20tr%C6%B0a%20C%C3%A2y%20Sung&query_place_id=ChIJa7hivjvXdDERmmwGIWzpYLs",,"0"
"Đông Thạnh, Hóc Môn, Hồ Chí Minh, Việt Nam",,"false",,,"10.9043873","106.6527215",,,,,,,,,,,,,,,,"34","Hóc Môn, Hồ Chí Minh",,"Ấp 4",,"https://www.google.com/maps/search/?api=1&query=%E1%BA%A4p%204&query_place_id=ChIJCSCD2EHWdDERwiUsUySAPeE",,"0"
"WM9G+GJG, 2, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9188102","106.676569",,,,,,,,,,,,,,,,"32","Hóc Môn, Hồ Chí Minh","WM9G+GJG, 2","Chị Mai Café - Giải Khát","5","https://www.google.com/maps/search/?api=1&query=Ch%E1%BB%8B%20Mai%20Caf%C3%A9%20-%20Gi%E1%BA%A3i%20Kh%C3%A1t&query_place_id=ChIJc1UT1KrXdDERyrrfVvj31rg",,"1"
"29/1 Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9098866","106.6694985","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","10:00 to 22:00",,"31","Hóc Môn, Hồ Chí Minh","29/1 Bùi Công Trừng","Gà ủ muối- Ăn vặt Min X2","5","https://www.google.com/maps/search/?api=1&query=G%C3%A0%20%E1%BB%A7%20mu%E1%BB%91i-%20%C4%82n%20v%E1%BA%B7t%20Min%20X2&query_place_id=ChIJWwTvSADXdDERK-pCrpQWQ_U",,"1"
"315 Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.9093717","106.6676115",,,,,,,,,,,,,,,,"28","Hóc Môn, Hồ Chí Minh","315 Bùi Công Trừng","Massage, xông hơi",,"https://www.google.com/maps/search/?api=1&query=Massage%2C%20x%C3%B4ng%20h%C6%A1i&query_place_id=ChIJccInVLzXdDERVmF0VwUUiEs",,"0"
"13/3 ấp 2, Nhị Bình, Hóc Môn, Hồ Chí Minh 71111, Việt Nam","Khu công nghệ","false",,,"10.9055467","106.6832935",,,,,,,,,,,,,,,,"33","Hóc Môn, Hồ Chí Minh","13/3 ấp 2","Nhà sản xuất HoangHaico",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20s%E1%BA%A3n%20xu%E1%BA%A5t%20HoangHaico&query_place_id=ChIJW7buTqjXdDERgLlLPBv_MBc","https://hoanghaico.com/","0"
"8/4A tổ 6 ấp 2, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.9034639","106.6780461","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"25","Hóc Môn, Hồ Chí Minh","8/4A tổ 6 ấp 2","Quán Hùng Kiều","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%C3%B9ng%20Ki%E1%BB%81u&query_place_id=ChIJx4KLyG_XdDERieogVCG9byM",,"9"
"42/3A tổ 10 ấp 4, Nhị Bình, Hóc Môn, Hồ Chí Minh 731300, Việt Nam","Bãi đỗ xe","false",,,"10.9146548","106.6824095",,,,,,,,,,,,,,,,"31","Hóc Môn, Hồ Chí Minh","42/3A tổ 10 ấp 4","Xe TAXI Trương Hiếu",,"https://www.google.com/maps/search/?api=1&query=Xe%20TAXI%20Tr%C6%B0%C6%A1ng%20Hi%E1%BA%BFu&query_place_id=ChIJcavE2kzXdDERBRH1AjdkwKk",,"0"
"96 Đ. Nguyễn Ảnh Thủ, Bà Điểm, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán cà phê","false",,,"10.843857","106.5997679","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00",,"54","Hóc Môn, Hồ Chí Minh","96 Đ. Nguyễn Ảnh Thủ","Lemma Coffee and Tea | TRÀ SỮA & TRÀ TRÁI CÂY","5","https://www.google.com/maps/search/?api=1&query=Lemma%20Coffee%20and%20Tea%20%7C%20TR%C3%80%20S%E1%BB%AEA%20%26%20TR%C3%80%20TR%C3%81I%20C%C3%82Y&query_place_id=ChIJMcAWbxYrdTERoSFSFpQPO-I",,"9"
"Nguyễn Thị Sóc/68/2 Ap Bac Lân, Bà Điểm, Hóc Môn, Hồ Chí Minh 71756, Việt Nam","Nhà hàng món lẩu","false","https://food.google.com/chooseprovider?restaurantId=/g/11krzt7fr3&g2lbs=AOHF13n-XZYYQf_04adCQhAldftUdlE8PpJxnnGNnvWq4Ts0qk4Px_0B4shg80-or77RWmGXwFayCoXTBYa3u2bdoxQDhFPgrV8sjy8cjTyiF6n4R7FepaI%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DZ56ZpyJE-SmkPIPn7-t8AE&ei=DZ56ZpyJE-SmkPIPn7-t8AE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8472852","106.6002472","Thứ Ba","11:00 to 22:00","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00",,"55","Hóc Môn, Hồ Chí Minh","Nguyễn Thị Sóc/68/2 Ap Bac Lân","Tiệm Lẩu 79K & Trà Sữa - Trà Trái Cây Nhà Bee","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20L%E1%BA%A9u%2079K%20%26%20Tr%C3%A0%20S%E1%BB%AFa%20-%20Tr%C3%A0%20Tr%C3%A1i%20C%C3%A2y%20Nh%C3%A0%20Bee&query_place_id=ChIJYV7Mhw0rdTERBGAiaZ-TvDI",,"4"
"310a Bùi Công Trừng, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.9098889","106.6683919","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"30","Hóc Môn, Hồ Chí Minh","310a Bùi Công Trừng","cty",,"https://www.google.com/maps/search/?api=1&query=cty&query_place_id=ChIJlWnNLMbXdDERGn26z1kIyKo",,"0"
"Phan Văn Hớn/460 Đ. Tây Lân 7, Bà Điểm, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","false",,,"10.8447932","106.5942313","Thứ Ba","06:00 to 23:00","Thứ Tư","06:00 to 23:00","Thứ Năm","06:00 to 23:00","Thứ Sáu","06:00 to 23:00","Thứ Bảy","06:00 to 23:00","Chủ Nhật","06:00 to 23:00","Thứ Hai","06:00 to 23:00",,"53","Hóc Môn, Hồ Chí Minh","Phan Văn Hớn/460 Đ. Tây Lân 7","DUBAI COFFEE","4.8","https://www.google.com/maps/search/?api=1&query=DUBAI%20COFFEE&query_place_id=ChIJO-Jiag4rdTERcgfn9XkGFdY",,"22"
"42/3a tổ 3, ấp 4, Hóc Môn, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.91468","106.682417","Thứ Ba","07:00 to 23:00","Thứ Tư","07:00 to 23:00","Thứ Năm","07:00 to 23:00","Thứ Sáu","07:00 to 23:00","Thứ Bảy","07:00 to 23:00","Chủ Nhật","07:00 to 23:00","Thứ Hai","07:00 to 23:00",,"29","Hóc Môn, Hồ Chí Minh","42/3a tổ 3","Nhà Xe Trương Hiếu","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Xe%20Tr%C6%B0%C6%A1ng%20Hi%E1%BA%BFu&query_place_id=ChIJAU1cC8vXdDEROO_YuWN-b1c",,"11"
"VH2P+GC4, Phan Văn Hớn, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam",,"true",,,"10.8512656","106.586091",,,,,,,,,,,,,,,,"40","Hóc Môn, Hồ Chí Minh","VH2P+GC4, Phan Văn Hớn","Cửa Hàng Xe Máy Khải Anh",,"https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20H%C3%A0ng%20Xe%20M%C3%A1y%20Kh%E1%BA%A3i%20Anh&query_place_id=ChIJ9y-kwFkqdTERqsgHssDApDg",,"0"
"96 Đ. Nguyễn Ảnh Thủ, Bà Điểm, Hóc Môn, Hồ Chí Minh, Việt Nam","Trà trân châu","false",,,"10.843956","106.5997507","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00",,"51","Hóc Môn, Hồ Chí Minh","96 Đ. Nguyễn Ảnh Thủ","MTEE Coffee And Tea House | CÀ PHÊ - TRÀ & TRÀ SỮA","4.9","https://www.google.com/maps/search/?api=1&query=MTEE%20Coffee%20And%20Tea%20House%20%7C%20C%C3%80%20PH%C3%8A%20-%20TR%C3%80%20%26%20TR%C3%80%20S%E1%BB%AEA&query_place_id=ChIJMyo6BuYrdTERnjljq33qlto",,"77"
"34 Nhị Bình 10A, Nhị Bình, Hóc Môn, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.9144941","106.677716",,,,,,,,,,,,,,,,"28","Hóc Môn, Hồ Chí Minh","34 Nhị Bình 10A","CT Phan Nguyên",,"https://www.google.com/maps/search/?api=1&query=CT%20Phan%20Nguy%C3%AAn&query_place_id=ChIJIT1WfafXdDERxub1aQL9g1g",,"0"
"Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Việt Nam","Trạm xe buýt","false",,,"10.8901222","106.5696334",,,,,,,,,,,,,,,,"34","Hóc Môn, Hồ Chí Minh",,"Tân Thới Nhì 8 - 3/547 Dương Công Khi - Xã Tân Thới Nhì",,"https://www.google.com/maps/search/?api=1&query=T%C3%A2n%20Th%E1%BB%9Bi%20Nh%C3%AC%208%20-%203%2F547%20D%C6%B0%C6%A1ng%20C%C3%B4ng%20Khi%20-%20X%C3%A3%20T%C3%A2n%20Th%E1%BB%9Bi%20Nh%C3%AC&query_place_id=ChIJQ74ft2TVdDERRbkRLmD4dSI",,"0"
"12/3 Phan Văn Hớn, Bà Điểm, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Cửa hàng đồ gia dụng","true",,,"10.8407558","106.5983095","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00",,"39","Hóc Môn, Hồ Chí Minh","12/3 Phan Văn Hớn","ĐIỆN NƯỚC GIA DỤNG","5","https://www.google.com/maps/search/?api=1&query=%C4%90I%E1%BB%86N%20N%C6%AF%E1%BB%9AC%20GIA%20D%E1%BB%A4NG&query_place_id=ChIJ5_IF9L0rdTERp84TvXct6tM",,"3"
"3 D. Công Khi, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8895208","106.5694215",,,,,,,,,,,,,,,,"30","Hóc Môn, Hồ Chí Minh","3 D. Công Khi","Nhà Máy Tôn Phước Khanh","2.5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20M%C3%A1y%20T%C3%B4n%20Ph%C6%B0%E1%BB%9Bc%20Khanh&query_place_id=ChIJWUL4pmTVdDERJ2ypHfXv9gc",,"2"
"Tổ 15 Ấp Tiền Lân, Bà Điểm, Hóc Môn, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8452906","106.5924726",,,,,,,,,,,,,,,,"47","Hóc Môn, Hồ Chí Minh","Tổ 15 Ấp Tiền Lân","Bãi xe Công Ty vận tải T&H logistics","5","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20xe%20C%C3%B4ng%20Ty%20v%E1%BA%ADn%20t%E1%BA%A3i%20T%26H%20logistics&query_place_id=ChIJFcCxEgArdTERWAOCOkZ4Jv0",,"1"
"24/10 Đ. Nguyễn Ảnh Thủ, Bà Điểm, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Cửa hàng tạp hóa","false",,,"10.8441279","106.5999924","Thứ Ba","07:00 to 22:00","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00",,"38","Hóc Môn, Hồ Chí Minh","24/10 Đ. Nguyễn Ảnh Thủ","Cửa Hàng Tạp Hóa Tự Chọn KHÁNH LINH","4.3","https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20H%C3%A0ng%20T%E1%BA%A1p%20H%C3%B3a%20T%E1%BB%B1%20Ch%E1%BB%8Dn%20KH%C3%81NH%20LINH&query_place_id=ChIJu3HGV0kqdTERNowARWwrmkg",,"20"
"Ấp 2, Hóc Môn, Hồ Chí Minh 71709, Việt Nam","Công viên giải trí","false",,,"10.9037063","106.6799494","Thứ Ba","08:00 to 11:30","Thứ Tư","Đóng cửa","Thứ Năm","Đóng cửa","Thứ Sáu","Đóng cửa","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 11:30",,"25","Hóc Môn, Hồ Chí Minh",,"Nhà vườn Phú Gia","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20v%C6%B0%E1%BB%9Dn%20Ph%C3%BA%20Gia&query_place_id=ChIJw12a_oDXdDERdE950t7Qr7U",,"3"
"75 QL22, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Việt Nam","Hiệu thuốc","true",,,"10.8912357","106.5816645",,,,,,,,,,,,,,,,"27","Hóc Môn, Hồ Chí Minh","75 QL22","Nhà thuốc Minh Châu","3.7","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20thu%E1%BB%91c%20Minh%20Ch%C3%A2u&query_place_id=ChIJp-y2f3jVdDERIIinU1xl4LI",,"15"
"4C Phan Văn Hớn, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Trung tâm huấn luyện","true",,,"10.8463431","106.5922452","Thứ Ba","07:30 to 11:30, 13:00 to 21:00","Thứ Tư","07:30 to 11:30, 13:00 to 21:00","Thứ Năm","07:30 to 11:30, 13:00 to 21:00","Thứ Sáu","07:30 to 11:30, 13:00 to 21:00","Thứ Bảy","07:30 to 11:30, 13:00 to 21:00","Chủ Nhật","07:30 to 11:30, 13:00 to 21:00","Thứ Hai","07:30 to 11:30, 13:00 to 21:00",,"37","Hóc Môn, Hồ Chí Minh","4C Phan Văn Hớn","Anh Ngữ Á Châu-ACE Xuân Thới Thượng","5","https://www.google.com/maps/search/?api=1&query=Anh%20Ng%E1%BB%AF%20%C3%81%20Ch%C3%A2u-ACE%20Xu%C3%A2n%20Th%E1%BB%9Bi%20Th%C6%B0%E1%BB%A3ng&query_place_id=ChIJgaxnw1EqdTER-LRLdgDtqLg",,"15"
"2/204H, D. Công Khi, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.8900813","106.5678679",,,,,,,,,,,,,,,,"21","Hóc Môn, Hồ Chí Minh","2/204H, D. Công Khi","MỘC TRÀ HOTEL","4.4","https://www.google.com/maps/search/?api=1&query=M%E1%BB%98C%20TR%C3%80%20HOTEL&query_place_id=ChIJv5SAi2jVdDER8UfBYYI_9d8",,"47"
"66 Bà Điểm 5, Bà Điểm, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà cung cấp quan tài","true",,,"10.8451132","106.5998167",,,,,,,,,,,,,,,,"36","Hóc Môn, Hồ Chí Minh","66 Bà Điểm 5","Trại Hòm Tuấn Thọ",,"https://www.google.com/maps/search/?api=1&query=Tr%E1%BA%A1i%20H%C3%B2m%20Tu%E1%BA%A5n%20Th%E1%BB%8D&query_place_id=ChIJ1zKx404qdTERCuilIZgEHPM",,"0"
"44 Bà Điểm 5, Bà Điểm, Hóc Môn, Hồ Chí Minh, Việt Nam","Hiệu thuốc","true",,,"10.8463194","106.596024",,,,,,,,,,,,,,,,"34","Hóc Môn, Hồ Chí Minh","44 Bà Điểm 5","Nhà Thuốc Hoa Kỳ","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Thu%E1%BB%91c%20Hoa%20K%E1%BB%B3&query_place_id=ChIJjXIZUk4qdTERx6oA0rtYaL8",,"1"
