"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"205/16 Đ. Cách Mạng Tháng 8, Phường 4, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Bảo tàng","true",,,"10.7757097","106.6844056",,,,,,,,,,,,,,,,,"12","Quận 3, Thành phố Hồ Chí Minh","205/16 Đ. Cách Mạng Tháng 8","Ngũ Hành Miếu","4.6","https://www.google.com/maps/search/?api=1&query=Ng%C5%A9%20H%C3%A0nh%20Mi%E1%BA%BFu&query_place_id=ChIJFVEEUCQvdTER8cASLkZaZkc",,"5"
"31C Lê Quý Đôn, Võ Thị Sáu, Quận 3, Hồ Chí Minh 70000, Việt Nam","Phòng trưng bày nghệ thuật","false",,,"10.7818595","106.689876","Thứ Tư","10:00 to 12:00, 14:00 to 16:00","Thứ Năm","10:00 to 12:00, 14:00 to 16:00","Thứ Sáu","10:00 to 12:00, 14:00 to 16:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 12:00, 14:00 to 16:00","Thứ Ba","10:00 to 12:00, 14:00 to 16:00","+84 28 3933 0498",,"9","Quận 3, Hồ Chí Minh","31C Lê Quý Đôn","Duc Minh Art Gallery - Private Museum","3.3","https://www.google.com/maps/search/?api=1&query=Duc%20Minh%20Art%20Gallery%20-%20Private%20Museum&query_place_id=ChIJl8x_UaxtABER4tSgFYhfFOM",,"15"
"41 Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7902888","106.6865806",,,,,,,,,,,,,,,"+84 28 3636 0946","18 US$","5","Quận 3, Hồ Chí Minh","41 Lý Chính Thắng","Tra My Saigon Hotel","4.1","https://www.google.com/maps/search/?api=1&query=Tra%20My%20Saigon%20Hotel&query_place_id=ChIJexiFaKspdTERvF17pi61V0s",,"80"
"76 78 Đ. Nguyễn Thị Minh Khai, St, Quận 3, Hồ Chí Minh 070000, Việt Nam","Khách sạn","false",,"Khách sạn 5 sao","10.7823692","106.697302",,,,,,,,,,,,,,,"+84 28 3989 8888","148 US$","4","Quận 3, Hồ Chí Minh","76 78 Đ. Nguyễn Thị Minh Khai","Hotel des Arts Saigon","4.6","https://www.google.com/maps/search/?api=1&query=Hotel%20des%20Arts%20Saigon&query_place_id=ChIJSXwyXDYvdTERjIuhQKiCCqM","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9231&merchantid=seo-maps-VN-9231&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","2451"
"77 Huỳnh Tịnh Của, Phường 8, Quận 3, Hồ Chí Minh 724000, Việt Nam","Lưu trú nhà dân","false",,,"10.7899349","106.6864833",,,,,,,,,,,,,,,"+84 969 140 795","25 US$","4","Quận 3, Hồ Chí Minh","77 Huỳnh Tịnh Của","Jomo Serviced Apartment","4.2","https://www.google.com/maps/search/?api=1&query=Jomo%20Serviced%20Apartment&query_place_id=ChIJObbKHpsvdTERqt3X3Etre2k","https://m.facebook.com/JomoServicedApartment","25"
"280 Đ. Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7886708","106.6854708",,,,,,,,,,,,,,,"+84 28 3622 2280","69 US$","1","Quận 3, Hồ Chí Minh","280 Đ. Nam Kỳ Khởi Nghĩa","La Vela Saigon Hotel","4.2","https://www.google.com/maps/search/?api=1&query=La%20Vela%20Saigon%20Hotel&query_place_id=ChIJ59lcHy0vdTERz58yQGlLKNI","http://www.lavelasaigon.com/","2425"
"4 Sư Thiện Chiếu, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7781985","106.6861351","Thứ Tư","09:00 to 23:00","Thứ Năm","09:00 to 23:00","Thứ Sáu","09:00 to 23:00","Thứ Bảy","09:00 to 23:00","Chủ Nhật","09:00 to 23:00","Thứ Hai","09:00 to 23:00","Thứ Ba","09:00 to 23:00","+84 903 800 799","$$","49","Quận 3, Hồ Chí Minh","4 Sư Thiện Chiếu","Nhà hàng Mưa Rừng","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20M%C6%B0a%20R%E1%BB%ABng&query_place_id=ChIJCwRVDCUvdTERLYuqtWGO9W4","http://nhahangmuarung.com/","1082"
"665 Cach Mang Thang 8 Street, Ward 11, District 3, Phường 4, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7753434","106.6861296",,,,,,,,,,,,,,,"+84 28 3993 1587","25 US$","60","Quận 3, Hồ Chí Minh","665 Cach Mang Thang 8 Street, Ward 11, District 3","Cam Ly Hotel",,"https://www.google.com/maps/search/?api=1&query=Cam%20Ly%20Hotel&query_place_id=ChIJocWW7iQvdTER49s-TgjgpaY",,"0"
"192 Pasteur, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.7810972","106.6955032",,,,,,,,,,,,,,,"+84 28 3636 5222","53 US$","1","Quận 3, Thành phố Hồ Chí Minh","192 Pasteur","Orchids Hotel","4.6","https://www.google.com/maps/search/?api=1&query=Orchids%20Hotel&query_place_id=ChIJeYOoCOUvdTERDmQEQunuUz8","http://orchidshotelsaigon.com/","1515"
"115/2 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7831672","106.6853594","Thứ Tư","08:00 to 21:30","Thứ Năm","08:00 to 21:30","Thứ Sáu","08:00 to 21:30","Thứ Bảy","08:00 to 21:30","Chủ Nhật","08:00 to 21:30","Thứ Hai","08:00 to 21:30","Thứ Ba","08:00 to 21:30","+84 903 330 312",,"39","Quận 3, Hồ Chí Minh","115/2 Trần Quốc Thảo","Nhà hàng Nàng Gánh","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20N%C3%A0ng%20G%C3%A1nh&query_place_id=ChIJw7PyXy4vdTERyRkxsvxqKwI",,"387"
"123 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7837857","106.6854733","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 28 2217 1433","$$","38","Quận 3, Hồ Chí Minh","123 Trần Quốc Thảo","Quán Mì Quảng Ăn Là Nhớ","3.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20M%C3%AC%20Qu%E1%BA%A3ng%20%C4%82n%20L%C3%A0%20Nh%E1%BB%9B&query_place_id=ChIJ13oXhy4vdTERI1ZhGcka8os",,"732"
"117 Pasteur, Phường 6, Quận 3, Hồ Chí Minh 72117, Việt Nam","Nhà hàng","false",,,"10.7808803","106.6952929","Thứ Tư","08:00 to 04:00","Thứ Năm","08:00 to 04:00","Thứ Sáu","08:00 to 04:00","Thứ Bảy","08:00 to 04:00","Chủ Nhật","08:00 to 04:00","Thứ Hai","08:00 to 04:00","Thứ Ba","08:00 to 04:00","+84 785 758 899",,"24","Quận 3, Hồ Chí Minh","117 Pasteur","Saigon Food Park 117",,"https://www.google.com/maps/search/?api=1&query=Saigon%20Food%20Park%20117&query_place_id=ChIJUSEynKkvdTERHdRcA3IUCL0",,"0"
"290/19 Đ. Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Hồ Chí Minh 722300, Việt Nam","Nhà hàng cho người ăn chay","false",,,"10.790048","106.684106","Thứ Tư","07:00 to 21:30","Thứ Năm","07:00 to 21:30","Thứ Sáu","07:00 to 21:30","Thứ Bảy","07:00 to 21:30","Chủ Nhật","07:00 to 21:30","Thứ Hai","07:00 to 21:30","Thứ Ba","07:00 to 21:30","+84 931 327 289",,"31","Quận 3, Hồ Chí Minh","290/19 Đ. Nam Kỳ Khởi Nghĩa","Nhà Hàng Chay Huệ Quang","4.4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Chay%20Hu%E1%BB%87%20Quang&query_place_id=ChIJjYPJdtopdTERgOJBH0vyOS8",,"87"
"180 Đ. Nguyễn Thị Minh Khai, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Quán cà phê","true","https://food.google.com/chooseprovider?restaurantId=/g/11k0ywqyfs&g2lbs=AOHF13n-VoBvbMfWgRNoOlOFu5lmxCKye-sj2UqtS_G57yvVyo3JU3w8ntbn61jYK8-Tg2RoQWjH90Tz20K9uM8Y6FDb2Zoqw5cpkZddsM_ISOspQ6GRWpc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cNByZq3aNc6hur8Pt6eC0AU&ei=cNByZq3aNc6hur8Pt6eC0AU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7763318","106.6914943","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 28 7101 0708","$$","35","Quận 3, Hồ Chí Minh","180 Đ. Nguyễn Thị Minh Khai","Highlands Coffee","3.4","https://www.google.com/maps/search/?api=1&query=Highlands%20Coffee&query_place_id=ChIJwYhA1s8vdTERUQkjVWA2fKw","https://www.highlandscoffee.com.vn/","70"
"3/13D, Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh 100000, Việt Nam","Quán cà phê","false",,,"10.7807192","106.6948201","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00","+84 829 246 499",,"33","Quận 3, Hồ Chí Minh","3/13D, Võ Văn Tần","Little Cam Saigon (Võ Văn Tần)","4.8","https://www.google.com/maps/search/?api=1&query=Little%20Cam%20Saigon%20(V%C3%B5%20V%C4%83n%20T%E1%BA%A7n)&query_place_id=ChIJAUtvxqsvdTERQR7YEXD5m_Q","https://www.instagram.com/little_cam_saigon/","64"
"182A Đ. Nguyễn Thị Minh Khai, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Cửa hàng điện thoại di động","false",,,"10.7759323","106.691379","Thứ Tư","08:00 to 21:30","Thứ Năm","08:00 to 21:30","Thứ Sáu","08:00 to 21:30","Thứ Bảy","08:00 to 21:30","Chủ Nhật","08:00 to 21:30","Thứ Hai","08:00 to 21:30","Thứ Ba","08:00 to 21:30","+84 1900 232460",,"34","Quận 3, Hồ Chí Minh","182A Đ. Nguyễn Thị Minh Khai","Siêu thị Thế Giới Di Động","4.4","https://www.google.com/maps/search/?api=1&query=Si%C3%AAu%20th%E1%BB%8B%20Th%E1%BA%BF%20Gi%E1%BB%9Bi%20Di%20%C4%90%E1%BB%99ng&query_place_id=ChIJGehUqzsvdTERbx7tKBSfkDY","https://www.thegioididong.com/","424"
"QMJV+5JV, Đ. Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khu công nghệ","true",,,"10.7804889","106.6940594",,,,,,,,,,,,,,,,,"28","Quận 3, Hồ Chí Minh","QMJV+5JV, Đ. Nam Kỳ Khởi Nghĩa","Tran",,"https://www.google.com/maps/search/?api=1&query=Tran&query_place_id=ChIJ1fm_ZggvdTERt4vKL3uCGgc",,"0"
"148E Đ. Võ Thị Sáu, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.787107","106.6910089",,,,,,,,,,,,,,,"+84 28 3820 9355",,"41","Quận 3, Hồ Chí Minh","148E Đ. Võ Thị Sáu","Tan Ngoc Minh Hotel",,"https://www.google.com/maps/search/?api=1&query=Tan%20Ngoc%20Minh%20Hotel&query_place_id=ChIJ62TD4yUvdTERBKeqz4W0GkY",,"0"
"371 Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Nhà sản xuất","true",,,"10.7900571","106.6890771",,,,,,,,,,,,,,,"+84 28 3501 2986",,"32","Quận 3, Hồ Chí Minh","371 Hai Bà Trưng","DNTN Tân An Thái","5","https://www.google.com/maps/search/?api=1&query=DNTN%20T%C3%A2n%20An%20Th%C3%A1i&query_place_id=ChIJMRebTs0odTERWLbRRZg2O7Y",,"1"
"69 Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11qn0y3wy2&g2lbs=AOHF13lTlGzzYjbcdElGwM2FMNM5uZlBbT0i1NIDc-nnaDwoobSIgyEmPZA8ffcfreKAHNeZlmPFGIXHaLIZAjSkVWcbHEr0e2_1stLnR-Ypph1hZ25qYOQ%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cNByZt3zOO3IkPIPqOe08A4&ei=cNByZt3zOO3IkPIPqOe08A4&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7769593","106.6909213","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","+84 968 777 671","$$","31","Quận 3, Hồ Chí Minh","69 Võ Văn Tần","GUTA CAFE - 69 Võ Văn Tần","4","https://www.google.com/maps/search/?api=1&query=GUTA%20CAFE%20-%2069%20V%C3%B5%20V%C4%83n%20T%E1%BA%A7n&query_place_id=ChIJCz0Bjt0vdTERO3BV_wI2vm8","http://gutacafe.com/","284"
"204 Đ. Nguyễn Thị Minh Khai, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11b7rnd2z4&g2lbs=AOHF13mixNMXEPnYbZTCMw2c3LSoVVo2ckCrFhjkJvPwY6AOWYgdKcGFPCNjZAFMKkCMR7-qmQUSBTa3A8gNLTEpcdm_2FmQFgfR-OsZ5vkGisrTaQpfMJg%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=cNByZrn3PMjPkPIPt7yqaA&ei=cNByZrn3PMjPkPIPt7yqaA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7751046","106.6904482","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00",,"$$","37","Quận 3, Hồ Chí Minh","204 Đ. Nguyễn Thị Minh Khai","Jollibee - Saigonstar","4.2","https://www.google.com/maps/search/?api=1&query=Jollibee%20-%20Saigonstar&query_place_id=ChIJr7NFDDsvdTERQoULsBaEZqY","http://jollibee.com.vn/","1462"
"20 Lê Quý Đôn, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.781439","106.690991",,,,,,,,,,,,,,,,,"35","Quận 3, Hồ Chí Minh","20 Lê Quý Đôn","Vereston Hotel",,"https://www.google.com/maps/search/?api=1&query=Vereston%20Hotel&query_place_id=ChIJZ73WWzIvdTERI88nT4fKYRg",,"0"
"4B Lê Quý Đôn, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn lưu trú dài hạn","false",,,"10.7798317","106.6926329",,,,,,,,,,,,,,,"+84 906 888 080",,"32","Quận 3, Hồ Chí Minh","4B Lê Quý Đôn","Hotel Minh Tam Le Quy Don","5","https://www.google.com/maps/search/?api=1&query=Hotel%20Minh%20Tam%20Le%20Quy%20Don&query_place_id=ChIJCZQFDVwvdTERir7yl9BSHes",,"2"
"145 Lý Chính Thắng, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7848363","106.6848255",,,,,,,,,,,,,,,"+84 80 84040","288 NOK","8","Quận 3, Hồ Chí Minh","145 Lý Chính Thắng","Nhà khách T78","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20kh%C3%A1ch%20T78&query_place_id=ChIJOZH-gJYvdTERf5Sj9CPTJJs","http://www.t78hotel.com/","842"
"17 Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.7784132","106.6921799","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,,"28","Quận 3, Hồ Chí Minh","17 Võ Văn Tần","Passio Võ Văn Tần","4.4","https://www.google.com/maps/search/?api=1&query=Passio%20V%C3%B5%20V%C4%83n%20T%E1%BA%A7n&query_place_id=ChIJP3zBMq4vdTERFuNnLyEoNVE","https://www.facebook.com/PassioCoffeeVN","79"
"65C Đ. Cao Thắng, Phường 3, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7712456","106.6804629",,,,,,,,,,,,,,,"+84 28 7109 8590",,"24","Quận 3, Thành phố Hồ Chí Minh","65C Đ. Cao Thắng","Moca Viet Nam","1.8","https://www.google.com/maps/search/?api=1&query=Moca%20Viet%20Nam&query_place_id=ChIJvV58CiEvdTERoZLAhiDqoy0","https://moca.vn/","20"
"38 Trần Cao Vân, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Phòng trưng bày nghệ thuật","true",,,"10.7835428","106.6961231","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00",,,"29","Quận 3, Hồ Chí Minh","38 Trần Cao Vân","HAKIO - Let’s Art","4.7","https://www.google.com/maps/search/?api=1&query=HAKIO%20-%20Let%E2%80%99s%20Art&query_place_id=ChIJZ60Qt-IvdTERc8Xijt8E2yI",,"36"
"223 Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","true",,,"10.7730033","106.6871704","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00","+84 28 7303 9079","$$","25","Quận 3, Hồ Chí Minh","223 Võ Văn Tần","The Coffee House - Võ Văn Tần","4.3","https://www.google.com/maps/search/?api=1&query=The%20Coffee%20House%20-%20V%C3%B5%20V%C4%83n%20T%E1%BA%A7n&query_place_id=ChIJxTkpViMvdTERN8J6hD0METE","http://www.thecoffeehouse.com/","2005"
"58 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7816164","106.6881851","Thứ Tư","06:30 to 14:00","Thứ Năm","06:30 to 14:00","Thứ Sáu","06:30 to 14:00","Thứ Bảy","06:30 to 14:00","Chủ Nhật","06:30 to 14:00","Thứ Hai","06:30 to 14:00","Thứ Ba","06:30 to 14:00","+84 913 968 569",,"48","Quận 3, Hồ Chí Minh","58 Trần Quốc Thảo","Phở Ông Năm","4.3","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20%C3%94ng%20N%C4%83m&query_place_id=ChIJD7vEKjAvdTERrdIIm-2DOn8",,"76"
"127 Lý Chính Thắng, Võ Thị Sáu, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.7865433","106.6853232",,,,,,,,,,,,,,,"+84 818 999 680","347 NOK","5","Quận 3, Hồ Chí Minh","127 Lý Chính Thắng","M Village Lý Chính Thắng","4.9","https://www.google.com/maps/search/?api=1&query=M%20Village%20L%C3%BD%20Ch%C3%ADnh%20Th%E1%BA%AFng&query_place_id=ChIJC9qqUn0vdTER-aMB6wb7JP4",,"56"
"287/70 Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh 722000, Việt Nam","Bảo tàng chiến tranh","false",,,"10.7721658","106.6859349","Thứ Tư","07:30 to 11:30, 13:00 to 17:00","Thứ Năm","07:30 to 11:30, 13:00 to 17:00","Thứ Sáu","07:30 to 11:30, 13:00 to 17:00","Thứ Bảy","07:30 to 11:30, 13:00 to 17:00","Chủ Nhật","07:30 to 11:30, 13:00 to 17:00","Thứ Hai","07:30 to 11:30, 13:00 to 17:00","Thứ Ba","07:30 to 11:30, 13:00 to 17:00","+84 938 030 272",,"22","Quận 3, Hồ Chí Minh","287/70 Nguyễn Đình Chiểu","Di tích lịch sử cấp Quốc gia Hầm giấu vũ khí biệt động sài gònđánh Dinh Độc Lập Tết Mậu thân năm 1968 Nhà nước quản lý","4.2","https://www.google.com/maps/search/?api=1&query=Di%20t%C3%ADch%20l%E1%BB%8Bch%20s%E1%BB%AD%20c%E1%BA%A5p%20Qu%E1%BB%91c%20gia%20H%E1%BA%A7m%20gi%E1%BA%A5u%20v%C5%A9%20kh%C3%AD%20bi%E1%BB%87t%20%C4%91%E1%BB%99ng%20s%C3%A0i%20g%C3%B2n%C4%91%C3%A1nh%20Dinh%20%C4%90%E1%BB%99c%20L%E1%BA%ADp%20T%E1%BA%BFt%20M%E1%BA%ADu%20th%C3%A2n%20n%C4%83m%201968%20Nh%C3%A0%20n%C6%B0%E1%BB%9Bc%20qu%E1%BA%A3n%20l%C3%BD&query_place_id=ChIJhT4Jh5MvdTERAOOaaovrx3s","https://nguoiquansat.vn/ben-trong-can-ham-tung-chua-2-tan-vu-khi-nam-giua-long-tp-hcm-la-dia-chi-do-bi-mat-cua-biet-dong-sai-gon-118887.html","42"
"64 Bà Huyện Thanh Quan, Phường 6, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.7799297","106.6847557",,,,,,,,,,,,,,,"+84 931 027 619",,"51","Quận 3, Thành phố Hồ Chí Minh","64 Bà Huyện Thanh Quan","NHÀ HÀNG HUỲNH ANH - RESTAURANT","3","https://www.google.com/maps/search/?api=1&query=NH%C3%80%20H%C3%80NG%20HU%E1%BB%B2NH%20ANH%20-%20RESTAURANT&query_place_id=ChIJ8UfRgigvdTERAlyLStBBsjE",,"2"
"10-706 Đ. Trường Sa, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Khu vực đi bộ","true",,,"10.790201","106.6812349",,,,,,,,,,,,,,,,,"22","Quận 3, Hồ Chí Minh","10-706 Đ. Trường Sa","chỗ ngồi an toàn",,"https://www.google.com/maps/search/?api=1&query=ch%E1%BB%97%20ng%E1%BB%93i%20an%20to%C3%A0n&query_place_id=ChIJT24hmFopdTERmRkCu5OId-A",,"0"
"129/4 Lý Chính Thắng, Phường 14, Quận 3, Hồ Chí Minh 70000, Việt Nam","Đại lý cho thuê căn hộ","false",,,"10.7864688","106.6849766",,,,,,,,,,,,,,,"+84 908 917 999","19 US$","3","Quận 3, Hồ Chí Minh","129/4 Lý Chính Thắng","Maison Royale","4.9","https://www.google.com/maps/search/?api=1&query=Maison%20Royale&query_place_id=ChIJzcKxlRopdTER0y4og5McqYI",,"51"
"146/15 Đ. Võ Thị Sáu, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7871473","106.6907557","Thứ Tư","07:00 to 14:00","Thứ Năm","07:00 to 14:00","Thứ Sáu","07:00 to 14:00","Thứ Bảy","07:00 to 14:00","Chủ Nhật","07:00 to 14:00","Thứ Hai","07:00 to 14:00","Thứ Ba","07:00 to 14:00","+84 908 461 680",,"44","Quận 3, Hồ Chí Minh","146/15 Đ. Võ Thị Sáu","Phở Sơn","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20S%C6%A1n&query_place_id=ChIJKcel_jIvdTEReeOHC-42RxY",,"5"
"2nd Floor, 50 Đường Nguyễn Văn Mai, Phường 8, Quận 3, Hồ Chí Minh 700000, Việt Nam","Công ty thiết kế","false",,,"10.7896597","106.6874218","Thứ Tư","10:00 to 18:00","Thứ Năm","10:00 to 18:00","Thứ Sáu","10:00 to 18:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 18:00","Thứ Ba","10:00 to 18:00","+84 909 242 191",,"26","Quận 3, Hồ Chí Minh","2nd Floor, 50 Đường Nguyễn Văn Mai","M — N Associates","4.7","https://www.google.com/maps/search/?api=1&query=M%20%E2%80%94%20N%20Associates&query_place_id=ChIJQ_NJ_iwpdTERaIXmn3Encnk","https://m-n.associates/","3"
"29 Ngô Thời Nhiệm, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Nhà hàng sushi","true",,,"10.7806157","106.69018","Thứ Tư","11:00 to 14:00, 17:00 to 22:00","Thứ Năm","11:00 to 14:00, 17:00 to 22:00","Thứ Sáu","11:00 to 14:00, 17:00 to 22:00","Thứ Bảy","11:00 to 14:00, 17:00 to 22:00","Chủ Nhật","11:00 to 14:00, 17:00 to 22:00","Thứ Hai","Đóng cửa","Thứ Ba","11:00 to 14:00, 17:00 to 22:00","+84 938 745 770",,"32","Quận 3, Hồ Chí Minh","29 Ngô Thời Nhiệm","Mô Tô Sushi","4.9","https://www.google.com/maps/search/?api=1&query=M%C3%B4%20T%C3%B4%20Sushi&query_place_id=ChIJER8Ds_ovdTERMpc-hAk8pzs","https://www.facebook.com/motosushi.saigon","638"
"13 Lê Quý Đôn, Phường 6, Quận 3, Hồ Chí Minh 72407, Việt Nam","Nhà hàng","false",,,"10.7800512","106.6920115","Thứ Tư","08:00 to 23:00","Thứ Năm","08:00 to 23:00","Thứ Sáu","08:00 to 23:00","Thứ Bảy","08:00 to 23:00","Chủ Nhật","08:00 to 23:00","Thứ Hai","08:00 to 23:00","Thứ Ba","08:00 to 23:00",,,"27","Quận 3, Hồ Chí Minh","13 Lê Quý Đôn","Nhà Hàng Vương Quốc Tôm","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20V%C6%B0%C6%A1ng%20Qu%E1%BB%91c%20T%C3%B4m&query_place_id=ChIJowvTkjAvdTERvqN0CVBFcMA","https://www.vuongquoctom.com/","23"
