"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"RJGJ+PGR, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng cháo","true",,,"10.8268617","106.6312756","Thứ Tư","14:00 to 21:00","Thứ Năm","14:00 to 21:00","Thứ Sáu","14:00 to 21:00","Thứ Bảy","14:00 to 21:00","Chủ Nhật","14:00 to 21:00","Thứ Hai","14:00 to 21:00","Thứ Ba","14:00 to 21:00",,,"59","Tân Bình, Hồ Chí Minh","RJGJ+PGR","Quán cháo lòng 18A","3.7","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20ch%C3%A1o%20l%C3%B2ng%2018A&query_place_id=ChIJg_gjLGUpdTERBo-o7JRQiSw",,"3"
"52 Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","true",,,"10.8266333","106.6313746","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00","+84 903 021 040",,"63","Tân Bình, Hồ Chí Minh","52 Phan Huy Ích","Quán Gà Ta Xé Phay","3.3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20G%C3%A0%20Ta%20X%C3%A9%20Phay&query_place_id=ChIJZf0GG30pdTERIySh86HHM3w",,"3"
"81 Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.8299417","106.632805","Thứ Tư","09:00 to 18:00","Thứ Năm","09:00 to 18:00","Thứ Sáu","09:00 to 18:00","Thứ Bảy","09:00 to 18:00","Chủ Nhật","09:00 to 18:00","Thứ Hai","09:00 to 18:00","Thứ Ba","09:00 to 18:00",,,"66","Tân Bình, Hồ Chí Minh","81 Phan Huy Ích","Ghẹ, tôm, khoai lang, bánh mì chiên","5","https://www.google.com/maps/search/?api=1&query=Gh%E1%BA%B9%2C%20t%C3%B4m%2C%20khoai%20lang%2C%20b%C3%A1nh%20m%C3%AC%20chi%C3%AAn&query_place_id=ChIJkxplQgApdTERxzRho4uPgWo",,"1"
"1A Thép Mới, Phường 12, Tân Bình, Hồ Chí Minh 79000, Việt Nam","Nhà hàng An Huy","false",,,"10.7973133","106.6474526","Thứ Tư","06:00 to 20:30","Thứ Năm","06:00 to 20:30","Thứ Sáu","06:00 to 20:30","Thứ Bảy","06:00 to 20:30","Chủ Nhật","06:00 to 20:30","Thứ Hai","06:00 to 20:30","Thứ Ba","06:00 to 20:30","+84 975 865 233",,"101","Tân Bình, Hồ Chí Minh","1A Thép Mới","Quán Duyên Bánh Đa Bún Cá Rô Đồng","2.3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Duy%C3%AAn%20B%C3%A1nh%20%C4%90a%20B%C3%BAn%20C%C3%A1%20R%C3%B4%20%C4%90%E1%BB%93ng&query_place_id=ChIJv5oxjOIpdTERK3cAhEZuXCw",,"3"
"35 Hoàng Bật Đạt, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8252331","106.6351382","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 919 552 567",,"45","Tân Bình, Hồ Chí Minh","35 Hoàng Bật Đạt","MÓN NGON BA NÂUD",,"https://www.google.com/maps/search/?api=1&query=M%C3%93N%20NGON%20BA%20N%C3%82UD&query_place_id=ChIJe61PkxkpdTER8gryTcgnRxA",,"0"
"140 Bàu Cát 1, Phường 12, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng điểm tâm","false",,,"10.793123","106.645531",,,,,,,,,,,,,,,"+84 904 027 722",,"103","Tân Bình, Thành phố Hồ Chí Minh","140 Bàu Cát 1","Dimsum Nhà Mình Ơi!",,"https://www.google.com/maps/search/?api=1&query=Dimsum%20Nh%C3%A0%20M%C3%ACnh%20%C6%A0i!&query_place_id=ChIJbUVjAsEpdTERzIR1BGv3fMU",,"0"
"47 Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8293648","106.6347512","Thứ Tư","16:00 to 01:00","Thứ Năm","16:00 to 01:00","Thứ Sáu","16:00 to 01:00","Thứ Bảy","16:00 to 01:00","Chủ Nhật","16:00 to 01:00","Thứ Hai","16:00 to 01:00","Thứ Ba","16:00 to 01:00","+84 793 949 610",,"49","Tân Bình, Hồ Chí Minh","47 Phan Huy Ích","Anh 7 BBQ ốc nướng lẩu",,"https://www.google.com/maps/search/?api=1&query=Anh%207%20BBQ%20%E1%BB%91c%20n%C6%B0%E1%BB%9Bng%20l%E1%BA%A9u&query_place_id=ChIJVftNaf4pdTEREmMkfU0FGnA",,"0"
"80/58 Đ. Huỳnh Văn Nghệ, Phường 15, Tân Bình, Hồ Chí Minh 72156, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11l5whshk8&g2lbs=AOHF13kLph5hWJQ34dAUxKGYHgDjWLJZheYLgq0Yr_aba3XzWg2srdB3gCRM2yNQGmidfbAoZpd6zXdzqu5doyVks1_35Qib2oXzKP1tPb_LC7jMDhsihcQ%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=aOFyZviZIbXj0PEP1pqCuAY&ei=aOFyZviZIbXj0PEP1pqCuAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8287722","106.6369533","Thứ Tư","07:00 to 21:30","Thứ Năm","07:00 to 21:30","Thứ Sáu","07:00 to 21:30","Thứ Bảy","07:00 to 21:30","Chủ Nhật","07:00 to 21:30","Thứ Hai","07:00 to 21:30","Thứ Ba","07:00 to 21:30","+84 925 371 753",,"58","Tân Bình, Hồ Chí Minh","80/58 Đ. Huỳnh Văn Nghệ","BÚN THÁI CHÚ BẢO",,"https://www.google.com/maps/search/?api=1&query=B%C3%9AN%20TH%C3%81I%20CH%C3%9A%20B%E1%BA%A2O&query_place_id=ChIJ8zggXM8pdTERUBHDm_eaLNs","https://www.facebook.com/bun.thai.chu.bao","0"
"11 Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh 72106, Việt Nam","Nhà hàng Hàn Quốc","false",,,"10.8076995","106.6640425","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 28 3811 1691",,"36","Tân Bình, Hồ Chí Minh","11 Hậu Giang","고향갈비","5","https://www.google.com/maps/search/?api=1&query=%EA%B3%A0%ED%96%A5%EA%B0%88%EB%B9%84&query_place_id=ChIJF8J0paUpdTERiasCtaZxL8s",,"2"
"78/27 Đ. Trần Thị Trọng, cống lở, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","false",,,"10.8259276","106.6354049","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 789 930 938",,"41","Tân Bình, Hồ Chí Minh","78/27 Đ. Trần Thị Trọng","GÀ Ủ MUỐI","5","https://www.google.com/maps/search/?api=1&query=G%C3%80%20%E1%BB%A6%20MU%E1%BB%90I&query_place_id=ChIJc7s5ebUpdTERpPgLspE8-Pg",,"1"
"194 Bàu Cát, Phường 13, Tân Bình, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.791573","106.644126","Thứ Tư","06:00 to 09:30, 16:00 to 19:00","Thứ Năm","06:00 to 09:30, 16:00 to 19:00","Thứ Sáu","06:00 to 09:30, 16:00 to 19:00","Thứ Bảy","06:00 to 09:30, 16:00 to 19:00","Chủ Nhật","06:00 to 09:30, 16:00 to 19:00","Thứ Hai","06:00 to 09:30, 16:00 to 19:00","Thứ Ba","06:00 to 09:30, 16:00 to 19:00",,,"100","Tân Bình, Hồ Chí Minh","194 Bàu Cát","Bánh cuốn a.Thiện",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20cu%E1%BB%91n%20a.Thi%E1%BB%87n&query_place_id=ChIJhTci9RsvdTERVyW1mFD9Jjk",,"0"
"7 - 9 Đường Hậu Giang, Phường 2, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Nhật Bản","false",,,"10.8076515","106.6642358","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00","Thứ Ba","11:00 to 22:00","+84 1900 234504","$$","35","Tân Bình, Hồ Chí Minh","7 - 9 Đường Hậu Giang","TOKYO Deli Hậu Giang","3.7","https://www.google.com/maps/search/?api=1&query=TOKYO%20Deli%20H%E1%BA%ADu%20Giang&query_place_id=ChIJyfOPfpApdTEREaAwlYF6wDI","https://tokyodeli.com.vn/","39"
"63 Trương Công Định, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7945254","106.6405694","Thứ Tư","06:00 to 18:00","Thứ Năm","06:00 to 18:00","Thứ Sáu","06:00 to 18:00","Thứ Bảy","06:00 to 18:00","Chủ Nhật","06:00 to 18:00","Thứ Hai","06:00 to 18:00","Thứ Ba","06:00 to 18:00","+84 937 089 059","$$","99","Tân Bình, Hồ Chí Minh","63 Trương Công Định","Hủ Tíu Nam Vang Phước Ký","3.7","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20T%C3%ADu%20Nam%20Vang%20Ph%C6%B0%E1%BB%9Bc%20K%C3%BD&query_place_id=ChIJq3CrhFIpdTER-FHdj_tM3dQ","http://www.aibietchidum.com/","36"
"77 Trương Công Định, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Quán mì","false",,,"10.7941383","106.6404887","Thứ Tư","05:00 to 10:30, 15:00 to 20:30","Thứ Năm","05:00 to 10:30, 15:00 to 20:30","Thứ Sáu","05:00 to 10:30, 15:00 to 20:30","Thứ Bảy","05:00 to 10:30, 15:00 to 20:30","Chủ Nhật","05:00 to 10:30, 15:00 to 20:30","Thứ Hai","05:00 to 10:30, 15:00 to 20:30","Thứ Ba","05:00 to 10:30, 15:00 to 20:30","+84 964 809 672",,"98","Tân Bình, Hồ Chí Minh","77 Trương Công Định","Mì Tài Ký","4.1","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20T%C3%A0i%20K%C3%BD&query_place_id=ChIJPUJnmVIpdTERXIHtzjsX-aM",,"87"
"3 Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.8076882","106.6643725","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","Thứ Ba","08:00 to 22:00","+84 794 701 774",,"34","Tân Bình, Hồ Chí Minh","3 Hậu Giang","Bún Nhớ Tân Bình (Bún Chả Gia Truyền Hà Nội)","4.7","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Nh%E1%BB%9B%20T%C3%A2n%20B%C3%ACnh%20(B%C3%BAn%20Ch%E1%BA%A3%20Gia%20Truy%E1%BB%81n%20H%C3%A0%20N%E1%BB%99i)&query_place_id=ChIJW3FpyoopdTERExNLFeGgJ_E",,"49"
"18 Đ. Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng Nhật Bản","false","https://food.google.com/chooseprovider?restaurantId=/g/11pc3db7_z&g2lbs=AOHF13lw4RDI-vSwfGvexTyZ2aK9aGm5yl8hs2ejVD4pbIhC_sTnArvrpBx1TjZByeZkEnsIVCl6Wu2YrNF5cN1Ku4BMZSoN9WnU3JcoW76pNjlwRmmnNo0%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=t-FyZruwKZaZ0PEP-Ne-sAY&ei=t-FyZruwKZaZ0PEP-Ne-sAY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8081917","106.6648058","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00","Thứ Ba","11:00 to 22:00","+84 28 7300 1208",,"33","Tân Bình, Hồ Chí Minh","18 Đ. Trường Sơn","iSushi Trường Sơn Tân Bình","4.5","https://www.google.com/maps/search/?api=1&query=iSushi%20Tr%C6%B0%E1%BB%9Dng%20S%C6%A1n%20T%C3%A2n%20B%C3%ACnh&query_place_id=ChIJSfvvNQEpdTER2CD7mV-k4BU","https://isushi.com.vn/","519"
"211 Bàu Cát, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true","https://food.google.com/chooseprovider?restaurantId=/g/11ng6t5pbm&g2lbs=AOHF13mhcERqpQMlWGuSoBLfHhDvwVF4TekYmAaZfJCOTiUlcpqHDdU1lcHQeAcSG-u7TF2iKZXEurFBUWu6uBNimiItHdYbnKW4sCqJ7MPrXg54Dwznge4%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=vOFyZsLeGZqF0PEP786HgA8&ei=vOFyZsLeGZqF0PEP786HgA8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7918824","106.6441551","Thứ Tư","06:30 to 14:00, 15:30 to 20:30","Thứ Năm","06:30 to 14:00, 15:30 to 20:30","Thứ Sáu","06:30 to 14:00, 15:30 to 20:30","Thứ Bảy","06:30 to 14:00, 15:30 to 20:30","Chủ Nhật","06:30 to 14:00, 15:30 to 20:30","Thứ Hai","06:30 to 14:00, 15:30 to 20:30","Thứ Ba","06:30 to 14:00, 15:30 to 20:30","+84 978 753 079",,"97","Tân Bình, Hồ Chí Minh","211 Bàu Cát","Quán Chay Ưu Đàm Hoa (Chi Nhánh 3)","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20%C6%AFu%20%C4%90%C3%A0m%20Hoa%20(Chi%20Nh%C3%A1nh%203)&query_place_id=ChIJhS21xDwpdTERVqj9ZG4LUVw",,"27"
"293/1 Bàu Cát, Phường 12, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7910348","106.646002","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00","Thứ Ba","06:00 to 11:00","+84 909 538 472",,"92","Tân Bình, Hồ Chí Minh","293/1 Bàu Cát","Cháo Lòng Nguyên Phượng","5","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20L%C3%B2ng%20Nguy%C3%AAn%20Ph%C6%B0%E1%BB%A3ng&query_place_id=ChIJb5RD6UsvdTERPmUkrwv1Hmw",,"3"
"106 Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","true",,,"10.8308931","106.6333785","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00","Thứ Ba","15:00 to 23:00","+84 934 447 873",,"39","Tân Bình, Hồ Chí Minh","106 Phan Huy Ích","Tuấn Còi","5","https://www.google.com/maps/search/?api=1&query=Tu%E1%BA%A5n%20C%C3%B2i&query_place_id=ChIJUTh0mLQpdTERt38O-Mz3wJs",,"1"
"C1 Bàu Cát 2, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7944654","106.6408468","Thứ Tư","10:00 to 13:30","Thứ Năm","10:00 to 13:30","Thứ Sáu","10:00 to 13:30","Thứ Bảy","09:00 to 14:30","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 13:30","Thứ Ba","10:00 to 13:30",,,"96","Tân Bình, Hồ Chí Minh","C1 Bàu Cát 2","Quán cơm bình dân","4.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20b%C3%ACnh%20d%C3%A2n&query_place_id=ChIJJyF7Yk0pdTERyTB8b-1DiwQ",,"9"
"50/2 Ba Vân, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7954742","106.6415636","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00","Thứ Ba","06:00 to 11:00","+84 903 100 361",,"95","Tân Bình, Hồ Chí Minh","50/2 Ba Vân","Bánh mì thịt nướng Ba Vân",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20th%E1%BB%8Bt%20n%C6%B0%E1%BB%9Bng%20Ba%20V%C3%A2n&query_place_id=ChIJxTrfcukpdTERw5wpse6QHC4",,"0"
"11 Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng Hàn Quốc","true",,,"10.8075595","106.6642203","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 28 3811 1691",,"31","Tân Bình, Hồ Chí Minh","11 Hậu Giang","Quán Ăn Hàn Quốc","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20H%C3%A0n%20Qu%E1%BB%91c&query_place_id=ChIJl5e5mzApdTERVQzmcFJbpgY",,"37"
"24 Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Ấn Độ","false",,,"10.808051","106.663265","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","+84 909 645 367",,"26","Tân Bình, Hồ Chí Minh","24 Hậu Giang","India Biryani King","4.9","https://www.google.com/maps/search/?api=1&query=India%20Biryani%20King&query_place_id=ChIJoVG1AlgpdTEREpi3pcYb5AE",,"9"
"Cảng hàng không quốc tế Tân Sơn Nhất, Banh mi kep,International departure terminal, Đ. Trường Sơn, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.8155479","106.6640545","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 796 167 366",,"30","Tân Bình, Hồ Chí Minh","Cảng hàng không quốc tế Tân Sơn Nhất, Banh mi kep,International departure terminal, Đ. Trường Sơn","Bánh Mì Kẹp","4.6","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20K%E1%BA%B9p&query_place_id=ChIJqTQfR8spdTERK6zxAKiWmj4","https://www.autogrillvfs.com.vn/","102"
"Cảng hàng không quốc tế Tân Sơn Nhất, international arival area, Đ. Trường Sơn, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.8154527","106.6641385","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 782 497 366",,"29","Tân Bình, Hồ Chí Minh","Cảng hàng không quốc tế Tân Sơn Nhất, international arival area, Đ. Trường Sơn","Burger King","4.9","https://www.google.com/maps/search/?api=1&query=Burger%20King&query_place_id=ChIJuci1S98pdTERaduYNG0hIJ0","https://www.autogrillvfs.com.vn/","135"
"Ki Ốt 7, Chợ, Bàu Cát Bàu Cát 4, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7920602","106.6418651","Thứ Tư","06:30 to 19:30","Thứ Năm","06:30 to 19:30","Thứ Sáu","06:30 to 19:30","Thứ Bảy","06:30 to 19:30","Chủ Nhật","06:30 to 19:30","Thứ Hai","06:30 to 19:30","Thứ Ba","06:30 to 19:30",,,"93","Tân Bình, Hồ Chí Minh","Ki Ốt 7, Chợ, Bàu Cát Bàu Cát 4","Ăn sáng Ngọc An","1","https://www.google.com/maps/search/?api=1&query=%C4%82n%20s%C3%A1ng%20Ng%E1%BB%8Dc%20An&query_place_id=ChIJw6Cp6PgvdTERsfCnMIAnTrg",,"1"
"Hẻm 108 Trần Mai Ninh, Phường 12, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7923136","106.6469513","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00","Thứ Ba","06:00 to 11:00",,,"94","Tân Bình, Hồ Chí Minh","Hẻm 108 Trần Mai Ninh","Bún Mọc 108/4","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20M%E1%BB%8Dc%20108%2F4&query_place_id=ChIJJ1pClrgpdTERLhEnbSNIzj4",,"6"
"77 Đ. Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8109344","106.6647671","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 865 685 100",,"22","Tân Bình, Hồ Chí Minh","77 Đ. Trường Sơn","100% FOOD","5","https://www.google.com/maps/search/?api=1&query=100%25%20FOOD&query_place_id=ChIJ02dcSrYpdTERMMIoQDV62bc","http://food-100.info/","7"
"235 Đ. Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7907087","106.6412619","Thứ Tư","07:00 to 18:00","Thứ Năm","07:00 to 18:00","Thứ Sáu","07:00 to 18:00","Thứ Bảy","07:00 to 18:00","Chủ Nhật","07:00 to 18:00","Thứ Hai","07:00 to 18:00","Thứ Ba","07:00 to 18:00",,"$$","91","Tân Bình, Hồ Chí Minh","235 Đ. Nguyễn Hồng Đào","Quán O Mến","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20O%20M%E1%BA%BFn&query_place_id=ChIJx3fuFK4vdTERPKf7MhqIR3c",,"99"
"21 Đ. Thống Nhất, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.8312873","106.663571","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"25","Gò Vấp, Hồ Chí Minh","21 Đ. Thống Nhất","Bún Chả Hà Nội - Chuẩn","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ch%E1%BA%A3%20H%C3%A0%20N%E1%BB%99i%20-%20Chu%E1%BA%A9n&query_place_id=ChIJ6cKmEgApdTERio-UsIsysoI",,"7"
"398 Phạm Văn Bạch, Phường 15, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8276655","106.6412027",,,,,,,,,,,,,,,,,"92","Tân Bình, Thành phố Hồ Chí Minh","398 Phạm Văn Bạch","Vịt - Gà quay Lạng Sơn",,"https://www.google.com/maps/search/?api=1&query=V%E1%BB%8Bt%20-%20G%C3%A0%20quay%20L%E1%BA%A1ng%20S%C6%A1n&query_place_id=ChIJJ-5KUyApdTERvgYdE4lCA4o",,"0"
"Đối diện, số 11 Đ. Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.7975658","106.6435177","Thứ Tư","14:00 to 21:00","Thứ Năm","14:00 to 21:00","Thứ Sáu","14:00 to 21:00","Thứ Bảy","14:00 to 21:00","Chủ Nhật","Đóng cửa","Thứ Hai","14:00 to 21:00","Thứ Ba","14:00 to 21:00",,,"88","Tân Bình, Hồ Chí Minh","Đối diện, số 11 Đ. Nguyễn Hồng Đào","Chè cô Hải","4.1","https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20c%C3%B4%20H%E1%BA%A3i&query_place_id=ChIJDVgT4g8pdTERxX3Fa-CLAss",,"72"
"02 Bàu Cát 1, Ward 14, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Nhật Bản","false",,,"10.794733","106.6410599",,,,,,,,,,,,,,,"+84 785 096 788",,"89","Tân Bình, Hồ Chí Minh","02 Bàu Cát 1","IRORI - Fusion & Grill","4.7","https://www.google.com/maps/search/?api=1&query=IRORI%20-%20Fusion%20%26%20Grill&query_place_id=ChIJQ1lLRX4pdTERepFcjpnKhxk","https://www.facebook.com/irori.fusion/","34"
"53 Đ. Huỳnh Văn Nghệ, P.12, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng ăn nhanh","false",,,"10.8311163","106.6363009","Thứ Tư","09:00 to 20:00","Thứ Năm","09:00 to 20:00","Thứ Sáu","09:00 to 20:00","Thứ Bảy","09:00 to 20:00","Chủ Nhật","09:00 to 20:00","Thứ Hai","09:00 to 20:00","Thứ Ba","09:00 to 20:00","+84 774 700 659",,"90","Gò Vấp, Hồ Chí Minh","53 Đ. Huỳnh Văn Nghệ","Ăn Vặt A Lìng","5","https://www.google.com/maps/search/?api=1&query=%C4%82n%20V%E1%BA%B7t%20A%20L%C3%ACng&query_place_id=ChIJG0mKyccpdTERvIhcIjkZLNs","https://www.facebook.com/AnVatALing?mibextid=9R9pXO","4"
